,vwap_pullback,ema_breakout,rsi_mean_reversion
2026-04-13 16:20:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 16:25:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 16:30:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 16:35:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 16:40:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 16:45:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 16:50:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 16:55:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 17:00:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 17:05:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 17:10:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 17:15:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 17:20:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 17:25:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 17:30:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 17:35:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 17:40:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 17:45:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 17:50:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 17:55:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 18:00:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 18:05:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 18:10:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 18:15:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 18:20:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 18:25:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 18:30:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 18:35:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 18:40:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 18:45:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 18:50:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 18:55:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 19:00:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 19:05:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 19:10:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 19:15:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 19:20:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 19:25:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 19:30:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 19:35:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 19:40:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 19:45:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 19:50:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-13 19:55:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-14 13:30:00+00:00,0.9544688472387511,0.9356636756496768,1.0
2026-04-14 13:35:00+00:00,0.9544688472387511,0.9404448646093218,1.0
2026-04-14 13:40:00+00:00,0.9544688472387511,0.9345172381669825,1.0
2026-04-14 13:45:00+00:00,0.9544688472387511,0.9375724744967143,1.0
2026-04-14 13:50:00+00:00,0.9544688472387511,0.9299464269052847,1.0
2026-04-14 13:55:00+00:00,0.9544688472387511,0.926863634417585,1.0
2026-04-14 14:00:00+00:00,0.9544688472387511,0.9249944990070422,1.0
2026-04-14 14:05:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 14:10:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 14:15:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 14:20:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 14:25:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 14:30:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 14:35:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 14:40:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 14:45:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 14:50:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 14:55:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 15:00:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 15:05:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 15:10:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 15:15:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 15:20:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 15:25:00+00:00,0.9544688472387511,0.9243470028577373,1.0
2026-04-14 15:30:00+00:00,0.9544688472387511,0.9265721204151126,1.0
2026-04-14 15:35:00+00:00,0.9544688472387511,0.9236298124427695,1.0
2026-04-14 15:40:00+00:00,0.9544688472387511,0.9164720408918943,1.0
2026-04-14 15:45:00+00:00,0.9544688472387511,0.9158305104632699,1.0
2026-04-14 15:50:00+00:00,0.9544688472387511,0.9158305104632699,1.0
2026-04-14 15:55:00+00:00,0.9544688472387511,0.9158305104632699,1.0
2026-04-14 16:00:00+00:00,0.9544688472387511,0.9158305104632699,1.0
2026-04-14 16:05:00+00:00,0.9544688472387511,0.9158305104632699,1.0
2026-04-14 16:10:00+00:00,0.9544688472387511,0.9158305104632699,1.0
2026-04-14 16:15:00+00:00,0.9544688472387511,0.9158305104632699,1.0
2026-04-14 16:20:00+00:00,0.9544688472387511,0.9158305104632699,1.0
2026-04-14 16:25:00+00:00,0.9544688472387511,0.9144792633035685,1.0
2026-04-14 16:30:00+00:00,0.9544688472387511,0.9093312729552362,1.0
2026-04-14 16:35:00+00:00,0.9544688472387511,0.9165531939833823,1.0
2026-04-14 16:40:00+00:00,0.9544688472387511,0.9143906870761704,1.0
2026-04-14 16:45:00+00:00,0.9544688472387511,0.9088755660716941,1.0
2026-04-14 16:50:00+00:00,0.9544688472387511,0.9082393531754438,1.0
2026-04-14 16:55:00+00:00,0.9544688472387511,0.9082393531754438,1.0
2026-04-14 17:00:00+00:00,0.9544688472387511,0.9082393531754438,1.0
2026-04-14 17:05:00+00:00,0.9544688472387511,0.9082393531754438,1.0
2026-04-14 17:10:00+00:00,0.9544688472387511,0.9082393531754438,1.0
2026-04-14 17:15:00+00:00,0.9544688472387511,0.9082393531754438,1.0
2026-04-14 17:20:00+00:00,0.9544688472387511,0.9082393531754438,1.0
2026-04-14 17:25:00+00:00,0.9544688472387511,0.9082393531754438,1.0
2026-04-14 17:30:00+00:00,0.9544688472387511,0.9082393531754438,1.0
2026-04-14 17:35:00+00:00,0.9544688472387511,0.9082393531754438,1.0
2026-04-14 17:40:00+00:00,0.9544688472387511,0.9082393531754438,1.0
2026-04-14 17:45:00+00:00,0.9544688472387511,0.9082393531754438,1.0
2026-04-14 17:50:00+00:00,0.954448137341748,0.9082393531754438,1.0
2026-04-14 17:55:00+00:00,0.9528682288990161,0.9082393531754438,1.0
2026-04-14 18:00:00+00:00,0.9418778695309276,0.9082393531754438,1.0
2026-04-14 18:05:00+00:00,0.9412185550222559,0.9082393531754438,1.0
2026-04-14 18:10:00+00:00,0.9412185550222559,0.908568434859312,1.0
2026-04-14 18:15:00+00:00,0.9412185550222559,0.9068181999989057,1.0
2026-04-14 18:20:00+00:00,0.9412185550222559,0.9074410877214634,1.0
2026-04-14 18:25:00+00:00,0.9412185550222559,0.9041556675022743,1.0
2026-04-14 18:30:00+00:00,0.9412185550222559,0.902611324861022,1.0
2026-04-14 18:35:00+00:00,0.9412185550222559,0.9054327900493824,1.0
2026-04-14 18:40:00+00:00,0.9412185550222559,0.9091478525468322,1.0
2026-04-14 18:45:00+00:00,0.9412185550222559,0.9101036832163382,1.0
2026-04-14 18:50:00+00:00,0.9412185550222559,0.9134195083135298,1.0
2026-04-14 18:55:00+00:00,0.9412185550222559,0.9151736806352991,1.0
2026-04-14 19:00:00+00:00,0.9412185550222559,0.9127830334101434,1.0
2026-04-14 19:05:00+00:00,0.9412185550222559,0.9130808053744739,1.0
2026-04-14 19:10:00+00:00,0.9412185550222559,0.9115228570491163,1.0
2026-04-14 19:15:00+00:00,0.9412185550222559,0.9118942392935668,1.0
2026-04-14 19:20:00+00:00,0.9412185550222559,0.9124023276175826,1.0
2026-04-14 19:25:00+00:00,0.9412185550222559,0.9138838879076197,1.0
2026-04-14 19:30:00+00:00,0.9412185550222559,0.911586589954053,1.0
2026-04-14 19:35:00+00:00,0.9412185550222559,0.9112150135476026,1.0
2026-04-14 19:40:00+00:00,0.9412185550222559,0.9104755775970773,1.0
2026-04-14 19:45:00+00:00,0.9412185550222559,0.908795376169751,1.0
2026-04-14 19:50:00+00:00,0.9412185550222559,0.9058267552131222,1.0
2026-04-14 19:55:00+00:00,0.9412185550222559,0.905192676484473,1.0
2026-04-15 13:30:00+00:00,0.9412185550222559,0.905192676484473,1.0
2026-04-15 13:35:00+00:00,0.9412185550222559,0.905192676484473,1.0
2026-04-15 13:40:00+00:00,0.9412185550222559,0.9098266953997635,1.0
2026-04-15 13:45:00+00:00,0.9412185550222559,0.9104126026725543,1.0
2026-04-15 13:50:00+00:00,0.9412185550222559,0.9130636361807725,1.0
2026-04-15 13:55:00+00:00,0.9412185550222559,0.9102709604752895,1.0
2026-04-15 14:00:00+00:00,0.9412185550222559,0.9044428708516202,1.0
2026-04-15 14:05:00+00:00,0.9412185550222559,0.903844073614892,1.0
2026-04-15 14:10:00+00:00,0.9412185550222559,0.9085361770630409,1.0
2026-04-15 14:15:00+00:00,0.9412185550222559,0.911709478687677,1.0
2026-04-15 14:20:00+00:00,0.9412185550222559,0.9086583635172524,1.0
2026-04-15 14:25:00+00:00,0.9412185550222559,0.9041013510744497,1.0
2026-04-15 14:30:00+00:00,0.9412185550222559,0.9034684801286975,1.0
2026-04-15 14:35:00+00:00,0.9412185550222559,0.9034684801286975,1.0
2026-04-15 14:40:00+00:00,0.9412185550222559,0.9034684801286975,1.0
2026-04-15 14:45:00+00:00,0.9412185550222559,0.9034684801286975,1.0
2026-04-15 14:50:00+00:00,0.9412185550222559,0.9034684801286975,1.0
2026-04-15 14:55:00+00:00,0.9412185550222559,0.9034684801286975,1.0
2026-04-15 15:00:00+00:00,0.9412185550222559,0.9034684801286975,1.0
2026-04-15 15:05:00+00:00,0.9412185550222559,0.9034684801286975,1.0
2026-04-15 15:10:00+00:00,0.9412185550222559,0.9034684801286975,1.0
2026-04-15 15:15:00+00:00,0.9412185550222559,0.8998385659296826,1.0
2026-04-15 15:20:00+00:00,0.9412185550222559,0.9005268179891315,1.0
2026-04-15 15:25:00+00:00,0.9412185550222559,0.8982561319816474,1.0
2026-04-15 15:30:00+00:00,0.9412185550222559,0.8985412457215016,1.0
2026-04-15 15:35:00+00:00,0.9412185550222559,0.9002457590486745,1.0
2026-04-15 15:40:00+00:00,0.9412185550222559,0.9021080507155043,1.0
2026-04-15 15:45:00+00:00,0.9412185550222559,0.9070039401687664,1.0
2026-04-15 15:50:00+00:00,0.9412185550222559,0.9012429399058612,1.0
2026-04-15 15:55:00+00:00,0.9412185550222559,0.9023213542967241,1.0
2026-04-15 16:00:00+00:00,0.9412185550222559,0.8973558902008979,1.0
2026-04-15 16:05:00+00:00,0.9412185550222559,0.8967277410777572,1.0
2026-04-15 16:10:00+00:00,0.9412185550222559,0.8967277410777572,1.0
2026-04-15 16:15:00+00:00,0.9412185550222559,0.8967277410777572,1.0
2026-04-15 16:20:00+00:00,0.9412185550222559,0.9010594679803111,1.0
2026-04-15 16:25:00+00:00,0.9412185550222559,0.9051602818666565,1.0
2026-04-15 16:30:00+00:00,0.9412185550222559,0.9023553853250423,1.0
2026-04-15 16:35:00+00:00,0.9412185550222559,0.9027228640737888,1.0
2026-04-15 16:40:00+00:00,0.9412185550222559,0.9026088826633576,1.0
2026-04-15 16:45:00+00:00,0.9412185550222559,0.9028560269800118,1.0
2026-04-15 16:50:00+00:00,0.9412185550222559,0.9032342261010313,1.0
2026-04-15 16:55:00+00:00,0.9412185550222559,0.9038782115055992,1.0
2026-04-15 17:00:00+00:00,0.9412185550222559,0.9104132490526333,1.0
2026-04-15 17:05:00+00:00,0.9412185550222559,0.9099088923224397,1.0
2026-04-15 17:10:00+00:00,0.9412185550222559,0.9098137709724131,1.0
2026-04-15 17:15:00+00:00,0.9412185550222559,0.9089709236379077,1.0
2026-04-15 17:20:00+00:00,0.9412185550222559,0.904662166073529,1.0
2026-04-15 17:25:00+00:00,0.9412185550222559,0.9025339465788208,1.0
2026-04-15 17:30:00+00:00,0.9412185550222559,0.9040063805620728,1.0
2026-04-15 17:35:00+00:00,0.9412185550222559,0.9019643364454455,1.0
2026-04-15 17:40:00+00:00,0.9412185550222559,0.899987480518124,1.0
2026-04-15 17:45:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 17:50:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 17:55:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 18:00:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 18:05:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 18:10:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 18:15:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 18:20:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 18:25:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 18:30:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 18:35:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 18:40:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 18:45:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 18:50:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 18:55:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 19:00:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 19:05:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 19:10:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 19:15:00+00:00,0.9412185550222559,0.8993574892817613,1.0
2026-04-15 19:20:00+00:00,0.9412185550222559,0.9026214093441495,1.0
2026-04-15 19:25:00+00:00,0.9412185550222559,0.9041326732213416,1.0
2026-04-15 19:30:00+00:00,0.9412185550222559,0.9102497335232214,1.0
2026-04-15 19:35:00+00:00,0.9412185550222559,0.9088388132589292,1.0
2026-04-15 19:40:00+00:00,0.9412185550222559,0.9108948081630291,1.0
2026-04-15 19:45:00+00:00,0.9412185550222559,0.9077983970628255,1.0
2026-04-15 19:50:00+00:00,0.9412185550222559,0.9039919667274576,1.0
2026-04-15 19:55:00+00:00,0.9412185550222559,0.9097454454139897,1.0
2026-04-16 13:30:00+00:00,0.9412185550222559,0.8994138114099393,1.0
2026-04-16 13:35:00+00:00,0.9412185550222559,0.9004157701186795,1.0
2026-04-16 13:40:00+00:00,0.9412185550222559,0.8962904153914084,1.0
2026-04-16 13:45:00+00:00,0.9412185550222559,0.8956630121006344,1.0
2026-04-16 13:50:00+00:00,0.9412185550222559,0.8956630121006344,1.0
2026-04-16 13:55:00+00:00,0.9412185550222559,0.8956630121006344,1.0
2026-04-16 14:00:00+00:00,0.9412185550222559,0.8956630121006344,1.0
2026-04-16 14:05:00+00:00,0.9412185550222559,0.8956630121006344,1.0
2026-04-16 14:10:00+00:00,0.9374285302522194,0.8956630121006344,1.0
2026-04-16 14:15:00+00:00,0.9367723302810428,0.8956630121006344,1.0
2026-04-16 14:20:00+00:00,0.9367723302810428,0.8956630121006344,1.0
2026-04-16 14:25:00+00:00,0.9367723302810428,0.8956630121006344,1.0
2026-04-16 14:30:00+00:00,0.9367723302810428,0.8956630121006344,1.0
2026-04-16 14:35:00+00:00,0.9367723302810428,0.8956630121006344,1.0
2026-04-16 14:40:00+00:00,0.9367723302810428,0.8956630121006344,1.0
2026-04-16 14:45:00+00:00,0.9367723302810428,0.8956630121006344,1.0
2026-04-16 14:50:00+00:00,0.9367723302810428,0.8956630121006344,1.0
2026-04-16 14:55:00+00:00,0.9367723302810428,0.8956630121006344,1.0
2026-04-16 15:00:00+00:00,0.9367723302810428,0.8951042686433682,1.0
2026-04-16 15:05:00+00:00,0.9367723302810428,0.8950647051274708,1.0
2026-04-16 15:10:00+00:00,0.9367723302810428,0.8916032686589345,1.0
2026-04-16 15:15:00+00:00,0.9367723302810428,0.8956509734615397,1.0
2026-04-16 15:20:00+00:00,0.9367723302810428,0.8918157790910615,1.0
2026-04-16 15:25:00+00:00,0.9367723302810428,0.8889480655955485,1.0
2026-04-16 15:30:00+00:00,0.9367723302810428,0.8928288612030234,1.0
2026-04-16 15:35:00+00:00,0.9367723302810428,0.8930733752878129,1.0
2026-04-16 15:40:00+00:00,0.9367723302810428,0.8943634255861762,1.0
2026-04-16 15:45:00+00:00,0.9367723302810428,0.9031070261129915,1.0
2026-04-16 15:50:00+00:00,0.9367723302810428,0.9120618229447368,1.0
2026-04-16 15:55:00+00:00,0.9367723302810428,0.9157468697559649,1.0
2026-04-16 16:00:00+00:00,0.9367723302810428,0.9177686313259703,1.0
2026-04-16 16:05:00+00:00,0.9367723302810428,0.9247516613631654,1.0
2026-04-16 16:10:00+00:00,0.9367723302810428,0.9243520739340099,1.0
2026-04-16 16:15:00+00:00,0.9367723302810428,0.9268172628635813,1.0
2026-04-16 16:20:00+00:00,0.9367723302810428,0.923008392111593,1.0
2026-04-16 16:25:00+00:00,0.9367723302810428,0.9245984170453941,1.0
2026-04-16 16:30:00+00:00,0.9367723302810428,0.9229091276820002,1.0
2026-04-16 16:35:00+00:00,0.9367723302810428,0.9224043110532829,1.0
2026-04-16 16:40:00+00:00,0.9367723302810428,0.9274406091724783,1.0
2026-04-16 16:45:00+00:00,0.9367723302810428,0.9270234554306035,1.0
2026-04-16 16:50:00+00:00,0.9367723302810428,0.9247004044946092,1.0
2026-04-16 16:55:00+00:00,0.9367723302810428,0.9215332623272172,1.0
2026-04-16 17:00:00+00:00,0.9367723302810428,0.9200625815069363,1.0
2026-04-16 17:05:00+00:00,0.9367723302810428,0.9200320115611417,1.0
2026-04-16 17:10:00+00:00,0.9367723302810428,0.9225022124655314,1.0
2026-04-16 17:15:00+00:00,0.9367723302810428,0.9226295297717033,1.0
2026-04-16 17:20:00+00:00,0.9367723302810428,0.9264126931387079,1.0
2026-04-16 17:25:00+00:00,0.9367723302810428,0.9239438112735319,1.0
2026-04-16 17:30:00+00:00,0.9367723302810428,0.9253624373979341,1.0
2026-04-16 17:35:00+00:00,0.9367723302810428,0.9252483545155353,1.0
2026-04-16 17:40:00+00:00,0.9367723302810428,0.9187576789261034,1.0
2026-04-16 17:45:00+00:00,0.9367723302810428,0.9181145485508551,1.0
2026-04-16 17:50:00+00:00,0.9367723302810428,0.9181145485508551,1.0
2026-04-16 17:55:00+00:00,0.9367723302810428,0.9181145485508551,1.0
2026-04-16 18:00:00+00:00,0.9367723302810428,0.9181145485508551,1.0
2026-04-16 18:05:00+00:00,0.9367723302810428,0.9248479932110786,1.0
2026-04-16 18:10:00+00:00,0.9367723302810428,0.9261825502150105,1.0
2026-04-16 18:15:00+00:00,0.9367723302810428,0.9275365806769954,1.0
2026-04-16 18:20:00+00:00,0.9367723302810428,0.9274884255160413,1.0
2026-04-16 18:25:00+00:00,0.9367723302810428,0.9273501665392265,1.0
2026-04-16 18:30:00+00:00,0.9367723302810428,0.9280587344444104,1.0
2026-04-16 18:35:00+00:00,0.9367723302810428,0.9265795382046339,1.0
2026-04-16 18:40:00+00:00,0.9367723302810428,0.9282166018055159,1.0
2026-04-16 18:45:00+00:00,0.9367723302810428,0.930393618887163,1.0
2026-04-16 18:50:00+00:00,0.9367723302810428,0.9267170453656309,1.0
2026-04-16 18:55:00+00:00,0.9367723302810428,0.9317301066267822,1.0
2026-04-16 19:00:00+00:00,0.9367723302810428,0.9310218699223952,1.0
2026-04-16 19:05:00+00:00,0.9367723302810428,0.9289467155961831,1.0
2026-04-16 19:10:00+00:00,0.9367723302810428,0.9321745504505436,1.0
2026-04-16 19:15:00+00:00,0.9367723302810428,0.9319957336298865,1.0
2026-04-16 19:20:00+00:00,0.9367723302810428,0.9330024774117274,1.0
2026-04-16 19:25:00+00:00,0.9367723302810428,0.9325773665045864,1.0
2026-04-16 19:30:00+00:00,0.9367723302810428,0.9299261050745387,1.0
2026-04-16 19:35:00+00:00,0.9367723302810428,0.9367541440449713,1.0
2026-04-16 19:40:00+00:00,0.9367723302810428,0.9410435901117571,1.0
2026-04-16 19:45:00+00:00,0.9367723302810428,0.9391917545259945,1.0
2026-04-16 19:50:00+00:00,0.9367723302810428,0.9443166330172978,1.0
2026-04-16 19:55:00+00:00,0.9367723302810428,0.9452200769430579,1.0
2026-04-17 13:30:00+00:00,0.9367723302810428,0.9517743146892219,1.0
2026-04-17 13:35:00+00:00,0.9367723302810428,0.9585831890551538,1.0
2026-04-17 13:40:00+00:00,0.9367723302810428,0.9513232660411327,1.0
2026-04-17 13:45:00+00:00,0.9367723302810428,0.9491717641625607,1.0
2026-04-17 13:50:00+00:00,0.9367723302810428,0.9499069875848978,1.0
2026-04-17 13:55:00+00:00,0.9367723302810428,0.9503556070864162,1.0
2026-04-17 14:00:00+00:00,0.9367723302810428,0.9484010844520321,1.0
2026-04-17 14:05:00+00:00,0.9367723302810428,0.9535237823010396,1.0
2026-04-17 14:10:00+00:00,0.9367723302810428,0.9550947138009437,1.0
2026-04-17 14:15:00+00:00,0.9367723302810428,0.954899904587168,1.0
2026-04-17 14:20:00+00:00,0.9367723302810428,0.9563631552588424,1.0
2026-04-17 14:25:00+00:00,0.9367723302810428,0.9534380316461495,1.0
2026-04-17 14:30:00+00:00,0.9367723302810428,0.9494653228224273,1.0
2026-04-17 14:35:00+00:00,0.9367723302810428,0.9465167203710445,1.0
2026-04-17 14:40:00+00:00,0.9367723302810428,0.94161200482914,1.0
2026-04-17 14:45:00+00:00,0.9367723302810428,0.9409528764257595,1.0
2026-04-17 14:50:00+00:00,0.9367723302810428,0.9409528764257595,1.0
2026-04-17 14:55:00+00:00,0.9367723302810428,0.9409528764257595,1.0
2026-04-17 15:00:00+00:00,0.9367723302810428,0.9414352815292197,1.0
2026-04-17 15:05:00+00:00,0.9367723302810428,0.9444849467863119,1.0
2026-04-17 15:10:00+00:00,0.9367723302810428,0.9442981964406836,1.0
2026-04-17 15:15:00+00:00,0.9367723302810428,0.9401960346961806,1.0
2026-04-17 15:20:00+00:00,0.9367723302810428,0.9435111838759587,1.0
2026-04-17 15:25:00+00:00,0.9367723302810428,0.9422322019902308,1.0
2026-04-17 15:30:00+00:00,0.9367723302810428,0.9379962577683737,1.0
2026-04-17 15:35:00+00:00,0.9367723302810428,0.9381976003068145,1.0
2026-04-17 15:40:00+00:00,0.9367723302810428,0.9348620585669705,1.0
2026-04-17 15:45:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 15:50:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 15:55:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 16:00:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 16:05:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 16:10:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 16:15:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 16:20:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 16:25:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 16:30:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 16:35:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 16:40:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 16:45:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 16:50:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 16:55:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 17:00:00+00:00,0.9367723302810428,0.9342076551259736,1.0
2026-04-17 17:05:00+00:00,0.9367723302810428,0.9306084822286563,1.0
2026-04-17 17:10:00+00:00,0.9367723302810428,0.9303916348908138,1.0
2026-04-17 17:15:00+00:00,0.9367723302810428,0.9288115348643002,1.0
2026-04-17 17:20:00+00:00,0.9367723302810428,0.9299559662947383,1.0
2026-04-17 17:25:00+00:00,0.9367723302810428,0.9323252624415465,1.0
2026-04-17 17:30:00+00:00,0.9367723302810428,0.9334331642582199,1.0
2026-04-17 17:35:00+00:00,0.9367723302810428,0.933768454111129,1.0
2026-04-17 17:40:00+00:00,0.9367723302810428,0.934172640373254,1.0
2026-04-17 17:45:00+00:00,0.9367723302810428,0.9325796188994749,1.0
2026-04-17 17:50:00+00:00,0.9367723302810428,0.9298921360726126,1.0
2026-04-17 17:55:00+00:00,0.9367723302810428,0.9278364487395655,1.0
2026-04-17 18:00:00+00:00,0.9367723302810428,0.9316053204494573,1.0
2026-04-17 18:05:00+00:00,0.9367723302810428,0.9334334763391482,1.0
2026-04-17 18:10:00+00:00,0.9367723302810428,0.9326954796273459,1.0
2026-04-17 18:15:00+00:00,0.9367723302810428,0.934158377738479,1.0
2026-04-17 18:20:00+00:00,0.9367723302810428,0.93225873400068,1.0
2026-04-17 18:25:00+00:00,0.9367723302810428,0.9319680851221457,1.0
2026-04-17 18:30:00+00:00,0.9367723302810428,0.92782582290437,1.0
2026-04-17 18:35:00+00:00,0.9367723302810428,0.9271763448283369,1.0
2026-04-17 18:40:00+00:00,0.9367723302810428,0.9271763448283369,1.0
2026-04-17 18:45:00+00:00,0.9367723302810428,0.9271763448283369,1.0
2026-04-17 18:50:00+00:00,0.9367723302810428,0.9271763448283369,1.0
2026-04-17 18:55:00+00:00,0.9367723302810428,0.9271763448283369,1.0
2026-04-17 19:00:00+00:00,0.9367723302810428,0.9271763448283369,1.0
2026-04-17 19:05:00+00:00,0.9367723302810428,0.9271763448283369,1.0
2026-04-17 19:10:00+00:00,0.9367723302810428,0.9271763448283369,1.0
2026-04-17 19:15:00+00:00,0.9367723302810428,0.9282270927781997,1.0
2026-04-17 19:20:00+00:00,0.9367723302810428,0.9286304518655076,1.0
2026-04-17 19:25:00+00:00,0.9367723302810428,0.9277296749543522,1.0
2026-04-17 19:30:00+00:00,0.9367723302810428,0.927925126225917,1.0
2026-04-17 19:35:00+00:00,0.9367723302810428,0.9305909902173605,1.0
2026-04-17 19:40:00+00:00,0.9367723302810428,0.9268237966822416,1.0
2026-04-17 19:45:00+00:00,0.9367723302810428,0.9313110505138822,1.0
2026-04-17 19:50:00+00:00,0.9367723302810428,0.9319684133504088,1.0
2026-04-17 19:55:00+00:00,0.9367723302810428,0.9300247831555122,1.0
2026-04-20 13:30:00+00:00,0.9367723302810428,0.9302574326979032,1.0
2026-04-20 13:35:00+00:00,0.9367723302810428,0.9216903508047887,1.0
