,vwap_pullback,ema_breakout,rsi_mean_reversion
2026-04-14 13:45:00+00:00,1.0126001330355623,0.9681172273928053,1.0
2026-04-14 13:50:00+00:00,1.0126001330355623,0.9681684400886394,1.0
2026-04-14 13:55:00+00:00,1.0126001330355623,0.9698998047354456,1.0
2026-04-14 14:00:00+00:00,1.0126001330355623,0.9705003958446773,1.0
2026-04-14 14:05:00+00:00,1.0126001330355623,0.9668217797191804,1.0
2026-04-14 14:10:00+00:00,1.0126001330355623,0.9682016303955484,1.0
2026-04-14 14:15:00+00:00,1.0126001330355623,0.9686604904816999,1.0
2026-04-14 14:20:00+00:00,1.0126001330355623,0.9678901515841847,1.0
2026-04-14 14:25:00+00:00,1.0126001330355623,0.9699965149141552,1.0
2026-04-14 14:30:00+00:00,1.00931770553694,0.9675311881453288,1.0
2026-04-14 14:35:00+00:00,1.0086111831430642,0.9678182380376374,1.0
2026-04-14 14:40:00+00:00,1.0086111831430642,0.9680523392107503,1.0
2026-04-14 14:45:00+00:00,1.0086111831430642,0.9690245903910617,1.0
2026-04-14 14:50:00+00:00,1.0086111831430642,0.9710227371031581,1.0
2026-04-14 14:55:00+00:00,1.0086111831430642,0.9684234739025845,1.0
2026-04-14 15:00:00+00:00,1.0086111831430642,0.9672538301636519,1.0
2026-04-14 15:05:00+00:00,1.0086111831430642,0.9665767524825373,1.0
2026-04-14 15:10:00+00:00,1.0086111831430642,0.9665767524825373,1.0
2026-04-14 15:15:00+00:00,1.0086111831430642,0.9642559035674213,1.0
2026-04-14 15:20:00+00:00,1.0086111831430642,0.9670685797067298,1.0
2026-04-14 15:25:00+00:00,1.0086111831430642,0.9670390980365041,1.0
2026-04-14 15:30:00+00:00,1.0086111831430642,0.9674445135425722,1.0
2026-04-14 15:35:00+00:00,1.0086111831430642,0.9659781339895892,1.0
2026-04-14 15:40:00+00:00,1.0086111831430642,0.9678611112802369,1.0
2026-04-14 15:45:00+00:00,1.0086111831430642,0.966716729094965,1.0
2026-04-14 15:50:00+00:00,1.0086111831430642,0.9694703328484707,1.0
2026-04-14 15:55:00+00:00,1.0086111831430642,0.9698361125451919,1.0
2026-04-14 16:00:00+00:00,1.0086111831430642,0.9716463630571436,1.0
2026-04-14 16:05:00+00:00,1.0086111831430642,0.972154028883217,1.0
2026-04-14 16:10:00+00:00,1.0086111831430642,0.9696886011167323,1.0
2026-04-14 16:15:00+00:00,1.0086111831430642,0.9710482146708646,1.0
2026-04-14 16:20:00+00:00,1.0086111831430642,0.9709638370998355,1.0
2026-04-14 16:25:00+00:00,1.0086111831430642,0.9706436077041276,1.0
2026-04-14 16:30:00+00:00,1.0086111831430642,0.9708426079703449,1.0
2026-04-14 16:35:00+00:00,1.0086111831430642,0.9728037991310686,1.0
2026-04-14 16:40:00+00:00,1.0086111831430642,0.9700719002214795,1.0
2026-04-14 16:45:00+00:00,1.0086111831430642,0.9700810137520809,1.0
2026-04-14 16:50:00+00:00,1.0086111831430642,0.9704963126134587,1.0
2026-04-14 16:55:00+00:00,1.0086111831430642,0.9679943488863467,1.0
2026-04-14 17:00:00+00:00,1.0086111831430642,0.9673167528421263,1.0
2026-04-14 17:05:00+00:00,1.0086111831430642,0.9673167528421263,1.0
2026-04-14 17:10:00+00:00,1.0086111831430642,0.9673167528421263,1.0
2026-04-14 17:15:00+00:00,1.0086111831430642,0.9673167528421263,1.0
2026-04-14 17:20:00+00:00,1.0086111831430642,0.9673167528421263,1.0
2026-04-14 17:25:00+00:00,1.0086111831430642,0.9673167528421263,1.0
2026-04-14 17:30:00+00:00,1.0086111831430642,0.9673167528421263,1.0
2026-04-14 17:35:00+00:00,1.0086111831430642,0.9673167528421263,1.0
2026-04-14 17:40:00+00:00,1.0086111831430642,0.9673167528421263,1.0
2026-04-14 17:45:00+00:00,1.0086111831430642,0.9673167528421263,1.0
2026-04-14 17:50:00+00:00,1.0086111831430642,0.9673167528421263,1.0
2026-04-14 17:55:00+00:00,1.0086111831430642,0.9673167528421263,1.0
2026-04-14 18:00:00+00:00,1.0086111831430642,0.9673167528421263,1.0
2026-04-14 18:05:00+00:00,1.0086111831430642,0.9836396857977558,1.0
2026-04-14 18:10:00+00:00,1.0086111831430642,0.9844115561777391,1.0
2026-04-14 18:15:00+00:00,1.0086111831430642,0.9819538168067005,1.0
2026-04-14 18:20:00+00:00,1.0086111831430642,0.9860434845891856,1.0
2026-04-14 18:25:00+00:00,1.0086111831430642,0.9880739755393542,1.0
2026-04-14 18:30:00+00:00,1.0086111831430642,0.9866116267559146,1.0
2026-04-14 18:35:00+00:00,1.0086111831430642,0.9846007313281736,1.0
2026-04-14 18:40:00+00:00,1.0086111831430642,0.9852016219598764,1.0
2026-04-14 18:45:00+00:00,1.0086111831430642,0.9820769965619656,1.0
2026-04-14 18:50:00+00:00,1.0086111831430642,0.9831966308332883,1.0
2026-04-14 18:55:00+00:00,1.0086111831430642,0.9819486263165913,1.0
2026-04-14 19:00:00+00:00,1.0086111831430642,0.9790182080957601,1.0
2026-04-14 19:05:00+00:00,1.0086111831430642,0.9769780274845067,1.0
2026-04-14 19:10:00+00:00,1.0086111831430642,0.9762893361542573,1.0
2026-04-14 19:15:00+00:00,1.0086111831430642,0.9728676920966763,1.0
2026-04-14 19:20:00+00:00,1.0086111831430642,0.9721866847122086,1.0
2026-04-14 19:25:00+00:00,1.0086111831430642,0.9721866847122086,1.0
2026-04-14 19:30:00+00:00,1.0086111831430642,0.9721866847122086,1.0
2026-04-14 19:35:00+00:00,1.0086111831430642,0.9721866847122086,1.0
2026-04-14 19:40:00+00:00,1.0086111831430642,0.9721866847122086,1.0
2026-04-14 19:45:00+00:00,1.0086111831430642,0.9721866847122086,1.0
2026-04-14 19:50:00+00:00,1.0086111831430642,0.9721866847122086,1.0
2026-04-14 19:55:00+00:00,1.0086111831430642,0.9721866847122086,1.0
2026-04-15 13:30:00+00:00,1.0086111831430642,0.9721866847122086,1.0
2026-04-15 13:35:00+00:00,1.0086111831430642,0.9721866847122086,1.0
2026-04-15 13:40:00+00:00,1.0086111831430642,0.9721866847122086,1.0
2026-04-15 13:45:00+00:00,1.0086111831430642,0.9713790731338062,1.0
2026-04-15 13:50:00+00:00,1.0086111831430642,0.9691069238511918,1.0
2026-04-15 13:55:00+00:00,1.0086111831430642,0.9698384417481161,1.0
2026-04-15 14:00:00+00:00,1.0086111831430642,0.969293912217538,1.0
2026-04-15 14:05:00+00:00,1.0086111831430642,0.9717902518250238,1.0
2026-04-15 14:10:00+00:00,1.0086111831430642,0.9729791278350354,1.0
2026-04-15 14:15:00+00:00,1.0086111831430642,0.9732500941390801,1.0
2026-04-15 14:20:00+00:00,1.0086111831430642,0.9729498986942635,1.0
2026-04-15 14:25:00+00:00,1.0086111831430642,0.9700140725999633,1.0
2026-04-15 14:30:00+00:00,1.0086111831430642,0.9674465254066578,1.0
2026-04-15 14:35:00+00:00,1.0086111831430642,0.966769312838873,1.0
2026-04-15 14:40:00+00:00,1.0086111831430642,0.966769312838873,1.0
2026-04-15 14:45:00+00:00,1.0086111831430642,0.966769312838873,1.0
2026-04-15 14:50:00+00:00,1.0086111831430642,0.966769312838873,1.0
2026-04-15 14:55:00+00:00,1.0086111831430642,0.966769312838873,1.0
2026-04-15 15:00:00+00:00,1.0086111831430642,0.9697692473435485,1.0
2026-04-15 15:05:00+00:00,1.0086111831430642,0.9693757624713155,1.0
2026-04-15 15:10:00+00:00,1.0086111831430642,0.9713954026084447,1.0
2026-04-15 15:15:00+00:00,1.0086111831430642,0.9702164212813988,1.0
2026-04-15 15:20:00+00:00,1.0086111831430642,0.9693086615547059,1.0
2026-04-15 15:25:00+00:00,1.0086111831430642,0.9675575486490114,1.0
2026-04-15 15:30:00+00:00,1.0086111831430642,0.968232161070324,1.0
2026-04-15 15:35:00+00:00,1.0086111831430642,0.9684630166036294,1.0
2026-04-15 15:40:00+00:00,1.0086111831430642,0.9689546301605599,1.0
2026-04-15 15:45:00+00:00,1.0086111831430642,0.9721541566595686,1.0
2026-04-15 15:50:00+00:00,1.0086111831430642,0.9735593374958288,1.0
2026-04-15 15:55:00+00:00,1.0086111831430642,0.9739097182538224,1.0
2026-04-15 16:00:00+00:00,1.0086111831430642,0.97483449532063,1.0
2026-04-15 16:05:00+00:00,1.0086111831430642,0.9740835269240617,1.0
2026-04-15 16:10:00+00:00,1.0086111831430642,0.9745656720419215,1.0
2026-04-15 16:15:00+00:00,1.0086111831430642,0.9754334082624803,1.0
2026-04-15 16:20:00+00:00,1.0086111831430642,0.9763055010402346,1.0
2026-04-15 16:25:00+00:00,1.0086111831430642,0.9762382861036216,1.0
2026-04-15 16:30:00+00:00,1.0086111831430642,0.9750052208268821,1.0
2026-04-15 16:35:00+00:00,1.0086111831430642,0.9742174443569157,1.0
2026-04-15 16:40:00+00:00,1.0086111831430642,0.9780603037804134,1.0
2026-04-15 16:45:00+00:00,1.0086111831430642,0.9766789055171933,1.0
2026-04-15 16:50:00+00:00,1.0086111831430642,0.9785695815381733,1.0
2026-04-15 16:55:00+00:00,1.0086111831430642,0.9795209366097338,1.0
2026-04-15 17:00:00+00:00,1.0086111831430642,0.979199945994087,1.0
2026-04-15 17:05:00+00:00,1.0086111831430642,0.981018432045394,1.0
2026-04-15 17:10:00+00:00,1.0086111831430642,0.9788850328449552,1.0
2026-04-15 17:15:00+00:00,1.0086111831430642,0.982189321389896,1.0
2026-04-15 17:20:00+00:00,1.0086111831430642,0.9805231230117324,1.0
2026-04-15 17:25:00+00:00,1.0086111831430642,0.9796407647877586,1.0
2026-04-15 17:30:00+00:00,1.0086111831430642,0.9819880426199156,1.0
2026-04-15 17:35:00+00:00,1.0086111831430642,0.9828166249358873,1.0
2026-04-15 17:40:00+00:00,1.0086111831430642,0.9816536593388011,1.0
2026-04-15 17:45:00+00:00,1.0086111831430642,0.980327605842627,1.0
2026-04-15 17:50:00+00:00,1.0086111831430642,0.9777145790791091,1.0
2026-04-15 17:55:00+00:00,1.0086111831430642,0.9770301788737537,1.0
2026-04-15 18:00:00+00:00,1.0086111831430642,0.9770301788737537,1.0
2026-04-15 18:05:00+00:00,1.0086111831430642,0.9770301788737537,1.0
2026-04-15 18:10:00+00:00,1.0086111831430642,0.9770301788737537,1.0
2026-04-15 18:15:00+00:00,1.0086111831430642,0.9776732618742678,1.0
2026-04-15 18:20:00+00:00,1.0086111831430642,0.9773895539267475,1.0
2026-04-15 18:25:00+00:00,1.0086111831430642,0.979598826101949,1.0
2026-04-15 18:30:00+00:00,1.0086111831430642,0.9805689134131782,1.0
2026-04-15 18:35:00+00:00,1.0086111831430642,0.9803030963068763,1.0
2026-04-15 18:40:00+00:00,1.0086111831430642,0.9806564525451764,1.0
2026-04-15 18:45:00+00:00,1.0086111831430642,0.9807643312585501,1.0
2026-04-15 18:50:00+00:00,1.0086111831430642,0.9798473399372343,1.0
2026-04-15 18:55:00+00:00,1.0086111831430642,0.9800953347442419,1.0
2026-04-15 19:00:00+00:00,1.0086111831430642,0.9827492107412445,1.0
2026-04-15 19:05:00+00:00,1.0086111831430642,0.9851918535462015,1.0
2026-04-15 19:10:00+00:00,1.0086111831430642,0.9837004209615301,1.0
2026-04-15 19:15:00+00:00,1.0086111831430642,0.9839597859523811,1.0
2026-04-15 19:20:00+00:00,1.0086111831430642,0.9819360366216623,1.0
2026-04-15 19:25:00+00:00,1.0086111831430642,0.9819023839425598,1.0
2026-04-15 19:30:00+00:00,1.0086111831430642,0.9826268031151779,1.0
2026-04-15 19:35:00+00:00,1.0086111831430642,0.9852690742720044,1.0
2026-04-15 19:40:00+00:00,1.0086111831430642,0.9869224101967629,1.0
2026-04-15 19:45:00+00:00,1.0086111831430642,0.9866395592158085,1.0
2026-04-15 19:50:00+00:00,1.0086111831430642,0.9849129140853694,1.0
2026-04-15 19:55:00+00:00,1.0086111831430642,0.9831955219982426,1.0
2026-04-16 13:30:00+00:00,1.0086111831430642,0.9763154943504941,1.0
2026-04-16 13:35:00+00:00,1.0086111831430642,0.9756320735044488,1.0
2026-04-16 13:40:00+00:00,1.0086111831430642,0.9756320735044488,1.0
2026-04-16 13:45:00+00:00,1.0086111831430642,0.9756320735044488,1.0
2026-04-16 13:50:00+00:00,1.0086111831430642,0.9756320735044488,1.0
2026-04-16 13:55:00+00:00,1.0086111831430642,0.9756320735044488,1.0
2026-04-16 14:00:00+00:00,1.0086111831430642,0.9756320735044488,1.0
2026-04-16 14:05:00+00:00,1.0086111831430642,0.9756320735044488,1.0
2026-04-16 14:10:00+00:00,1.0086111831430642,0.9756320735044488,1.0
2026-04-16 14:15:00+00:00,1.0086111831430642,0.9756320735044488,1.0
2026-04-16 14:20:00+00:00,1.0086111831430642,0.9756320735044488,1.0
2026-04-16 14:25:00+00:00,1.0086111831430642,0.9756320735044488,1.0
2026-04-16 14:30:00+00:00,1.0086111831430642,0.9734224375196193,1.0
2026-04-16 14:35:00+00:00,1.0086111831430642,0.970673970104976,1.0
2026-04-16 14:40:00+00:00,1.0086111831430642,0.970965970868781,1.0
2026-04-16 14:45:00+00:00,1.0086111831430642,0.9719344098182897,1.0
2026-04-16 14:50:00+00:00,1.0086111831430642,0.9718041577234854,1.0
2026-04-16 14:55:00+00:00,1.0086111831430642,0.9717649647328659,1.0
2026-04-16 15:00:00+00:00,1.0086111831430642,0.9727913734609372,1.0
2026-04-16 15:05:00+00:00,1.0086111831430642,0.9735839962205609,1.0
2026-04-16 15:10:00+00:00,1.0086111831430642,0.9734626877030287,1.0
2026-04-16 15:15:00+00:00,1.0086111831430642,0.9718695092216725,1.0
2026-04-16 15:20:00+00:00,1.0086111831430642,0.9718985199393464,1.0
2026-04-16 15:25:00+00:00,1.0086111831430642,0.972730407215185,1.0
2026-04-16 15:30:00+00:00,1.0086111831430642,0.9766045282336566,1.0
2026-04-16 15:35:00+00:00,1.0086111831430642,0.9741112048908411,1.0
2026-04-16 15:40:00+00:00,1.0086111831430642,0.9744278219273068,1.0
2026-04-16 15:45:00+00:00,1.0086111831430642,0.9737111091103885,1.0
2026-04-16 15:50:00+00:00,1.0086111831430642,0.9747885940082591,1.0
2026-04-16 15:55:00+00:00,1.0086111831430642,0.9740780155637713,1.0
2026-04-16 16:00:00+00:00,1.0086111831430642,0.9748142906181572,1.0
2026-04-16 16:05:00+00:00,1.0086111831430642,0.9723418762728268,1.0
2026-04-16 16:10:00+00:00,1.0086111831430642,0.9716612369594357,1.0
2026-04-16 16:15:00+00:00,1.0086111831430642,0.9716612369594357,1.0
2026-04-16 16:20:00+00:00,1.0086111831430642,0.9716612369594357,1.0
2026-04-16 16:25:00+00:00,1.0086111831430642,0.9716612369594357,1.0
2026-04-16 16:30:00+00:00,1.0086111831430642,0.9716612369594357,1.0
2026-04-16 16:35:00+00:00,1.0086111831430642,0.9716612369594357,1.0
2026-04-16 16:40:00+00:00,1.0086111831430642,0.9716612369594357,1.0
2026-04-16 16:45:00+00:00,1.0086111831430642,0.9716612369594357,1.0
2026-04-16 16:50:00+00:00,1.0086111831430642,0.9674830262228373,1.0
2026-04-16 16:55:00+00:00,1.0086111831430642,0.9684671929087537,1.0
2026-04-16 17:00:00+00:00,1.0086111831430642,0.9699868274710233,1.0
2026-04-16 17:05:00+00:00,1.0086111831430642,0.9725125003657664,1.0
2026-04-16 17:10:00+00:00,1.0086111831430642,0.9701213600440703,1.0
2026-04-16 17:15:00+00:00,1.0086111831430642,0.970422077425803,1.0
2026-04-16 17:20:00+00:00,1.0086111831430642,0.9731115380409787,1.0
2026-04-16 17:25:00+00:00,1.0086111831430642,0.9722921504674988,1.0
2026-04-16 17:30:00+00:00,1.0086111831430642,0.9732194793331256,1.0
2026-04-16 17:35:00+00:00,1.0086111831430642,0.9721985848078699,1.0
2026-04-16 17:40:00+00:00,1.0086111831430642,0.9728262503648333,1.0
2026-04-16 17:45:00+00:00,1.0086111831430642,0.9719717188544962,1.0
2026-04-16 17:50:00+00:00,1.0086111831430642,0.9699355920584776,1.0
2026-04-16 17:55:00+00:00,1.0086111831430642,0.9685369426734671,1.0
2026-04-16 18:00:00+00:00,1.0086111831430642,0.9678589668135956,1.0
2026-04-16 18:05:00+00:00,1.0086111831430642,0.9678589668135956,1.0
2026-04-16 18:10:00+00:00,1.0086111831430642,0.9678589668135956,1.0
2026-04-16 18:15:00+00:00,1.0086111831430642,0.9678589668135956,1.0
2026-04-16 18:20:00+00:00,1.0086111831430642,0.9678589668135956,1.0
2026-04-16 18:25:00+00:00,1.0086111831430642,0.9684693296362701,1.0
2026-04-16 18:30:00+00:00,1.0086111831430642,0.967936819135091,1.0
2026-04-16 18:35:00+00:00,1.0086111831430642,0.9653082264638332,1.0
2026-04-16 18:40:00+00:00,1.0086111831430642,0.9636983485609392,1.0
2026-04-16 18:45:00+00:00,1.0086111831430642,0.9647000028317217,1.0
2026-04-16 18:50:00+00:00,1.0086111831430642,0.9658431175869318,1.0
2026-04-16 18:55:00+00:00,1.0086111831430642,0.9636428926678874,1.0
2026-04-16 19:00:00+00:00,1.0086111831430642,0.965315341457762,1.0
2026-04-16 19:05:00+00:00,1.0086111831430642,0.9650506793512995,1.0
2026-04-16 19:10:00+00:00,1.0086111831430642,0.9638781431445188,1.0
2026-04-16 19:15:00+00:00,1.0086111831430642,0.9606228736838947,1.0
2026-04-16 19:20:00+00:00,1.0086111831430642,0.9599504376723159,1.0
2026-04-16 19:25:00+00:00,1.0086111831430642,0.9599504376723159,1.0
2026-04-16 19:30:00+00:00,1.0086111831430642,0.9599504376723159,1.0
2026-04-16 19:35:00+00:00,1.0086111831430642,0.9599504376723159,1.0
2026-04-16 19:40:00+00:00,1.0086111831430642,0.9606473773273907,1.0
2026-04-16 19:45:00+00:00,1.0086111831430642,0.9607052380632678,1.0
2026-04-16 19:50:00+00:00,1.0086111831430642,0.9629235958321405,1.0
2026-04-16 19:55:00+00:00,1.0086111831430642,0.9601759062193731,1.0
2026-04-17 13:30:00+00:00,1.0086111831430642,0.9543533028214811,1.0
2026-04-17 13:35:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 13:40:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 13:45:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 13:50:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 13:55:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 14:00:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 14:05:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 14:10:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 14:15:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 14:20:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 14:25:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 14:30:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 14:35:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 14:40:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 14:45:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 14:50:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 14:55:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 15:00:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 15:05:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 15:10:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 15:15:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 15:20:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 15:25:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 15:30:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 15:35:00+00:00,1.0086111831430642,0.953685255509506,1.0
2026-04-17 15:40:00+00:00,1.0086111831430642,0.9516808539895559,1.0
2026-04-17 15:45:00+00:00,1.0086111831430642,0.952035046628368,1.0
2026-04-17 15:50:00+00:00,1.0086111831430642,0.9514821878424603,1.0
2026-04-17 15:55:00+00:00,1.0086111831430642,0.9510774691452373,1.0
2026-04-17 16:00:00+00:00,1.0086111831430642,0.9486029335806807,1.0
2026-04-17 16:05:00+00:00,1.0086111831430642,0.9469235195640607,1.0
2026-04-17 16:10:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 16:15:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 16:20:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 16:25:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 16:30:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 16:35:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 16:40:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 16:45:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 16:50:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 16:55:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 17:00:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 17:05:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 17:10:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 17:15:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 17:20:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 17:25:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 17:30:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 17:35:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 17:40:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 17:45:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 17:50:00+00:00,1.0086111831430642,0.9462606731003659,1.0
2026-04-17 17:55:00+00:00,1.0086111831430642,0.9469755058046649,1.0
2026-04-17 18:00:00+00:00,1.0086111831430642,0.9463899813069063,1.0
2026-04-17 18:05:00+00:00,1.0086111831430642,0.9479063087063339,1.0
2026-04-17 18:10:00+00:00,1.0086111831430642,0.9474764284211814,1.0
2026-04-17 18:15:00+00:00,1.0086111831430642,0.9464307451962818,1.0
2026-04-17 18:20:00+00:00,1.0086111831430642,0.948183996407892,1.0
2026-04-17 18:25:00+00:00,1.0086111831430642,0.9469760903873709,1.0
2026-04-17 18:30:00+00:00,1.0086111831430642,0.9476481215764994,1.0
2026-04-17 18:35:00+00:00,1.0086111831430642,0.9490766574427975,1.0
2026-04-17 18:40:00+00:00,1.0086111831430642,0.9517742075348741,1.0
2026-04-17 18:45:00+00:00,1.0086111831430642,0.9497518521965667,1.0
2026-04-17 18:50:00+00:00,1.0086111831430642,0.9502068584228861,1.0
2026-04-17 18:55:00+00:00,1.0086111831430642,0.9520173856750825,1.0
2026-04-17 19:00:00+00:00,1.0086111831430642,0.9488353516498728,1.0
2026-04-17 19:05:00+00:00,1.0086111831430642,0.9488958404334218,1.0
2026-04-17 19:10:00+00:00,1.0086111831430642,0.9483808103173554,1.0
2026-04-17 19:15:00+00:00,1.0086111831430642,0.951806388585718,1.0
2026-04-17 19:20:00+00:00,1.0086111831430642,0.9496960349356712,1.0
2026-04-17 19:25:00+00:00,1.0086111831430642,0.9531025330938367,1.0
2026-04-17 19:30:00+00:00,1.0086111831430642,0.9513951416040347,1.0
2026-04-17 19:35:00+00:00,1.0086111831430642,0.9508144990421785,1.0
2026-04-17 19:40:00+00:00,1.0086111831430642,0.9533174640004215,1.0
2026-04-17 19:45:00+00:00,1.0086111831430642,0.9540007004691267,1.0
2026-04-17 19:50:00+00:00,1.0086111831430642,0.9548702467255128,1.0
2026-04-17 19:55:00+00:00,1.0086111831430642,0.9540788684722297,1.0
2026-04-20 13:30:00+00:00,1.0086111831430642,0.9444881951548934,1.0
2026-04-20 13:35:00+00:00,1.0086111831430642,0.9438270534182849,1.0
2026-04-20 13:40:00+00:00,1.0086111831430642,0.9438270534182849,1.0
2026-04-20 13:45:00+00:00,1.0086111831430642,0.9438270534182849,1.0
2026-04-20 13:50:00+00:00,1.0086111831430642,0.9438270534182849,1.0
2026-04-20 13:55:00+00:00,1.0086111831430642,0.9438270534182849,1.0
2026-04-20 14:00:00+00:00,1.0086111831430642,0.942176785381658,1.0
2026-04-20 14:05:00+00:00,1.0086111831430642,0.9420564710724527,1.0
2026-04-20 14:10:00+00:00,1.0086111831430642,0.9397359934238497,1.0
2026-04-20 14:15:00+00:00,1.0086111831430642,0.9405583386227387,1.0
2026-04-20 14:20:00+00:00,1.0086111831430642,0.9419038400260114,1.0
2026-04-20 14:25:00+00:00,1.0086111831430642,0.9418806789550015,1.0
2026-04-20 14:30:00+00:00,1.0086111831430642,0.9429350082952487,1.0
2026-04-20 14:35:00+00:00,1.0086111831430642,0.9443619488433473,1.0
2026-04-20 14:40:00+00:00,1.0086111831430642,0.9492755819485865,1.0
2026-04-20 14:45:00+00:00,1.0086111831430642,0.9471827291286317,1.0
2026-04-20 14:50:00+00:00,1.0086111831430642,0.945327598797514,1.0
2026-04-20 14:55:00+00:00,1.0086111831430642,0.9455705203937615,1.0
2026-04-20 15:00:00+00:00,1.0086111831430642,0.9427772299686771,1.0
2026-04-20 15:05:00+00:00,1.0086111831430642,0.9449954822224287,1.0
2026-04-20 15:10:00+00:00,1.0086111831430642,0.943650107931215,1.0
2026-04-20 15:15:00+00:00,1.0086111831430642,0.9458208132857938,1.0
2026-04-20 15:20:00+00:00,1.0086111831430642,0.9487453054203403,1.0
2026-04-20 15:25:00+00:00,1.0086111831430642,0.9467809534370386,1.0
2026-04-20 15:30:00+00:00,1.0086111831430642,0.9509643509320718,1.0
2026-04-20 15:35:00+00:00,1.0086111831430642,0.9491056659729454,1.0
2026-04-20 15:40:00+00:00,1.0086111831430642,0.9500089979655786,1.0
2026-04-20 15:45:00+00:00,1.0086111831430642,0.9509773402239005,1.0
2026-04-20 15:50:00+00:00,1.0086111831430642,0.9511785049498697,1.0
2026-04-20 15:55:00+00:00,1.0086111831430642,0.9501060237289269,1.0
2026-04-20 16:00:00+00:00,1.0086111831430642,0.9532537644076281,1.0
2026-04-20 16:05:00+00:00,1.0086111831430642,0.951984603716663,1.0
2026-04-20 16:10:00+00:00,1.0086111831430642,0.9528193331858389,1.0
2026-04-20 16:15:00+00:00,1.0086111831430642,0.9506407251545275,1.0
2026-04-20 16:20:00+00:00,1.0086111831430642,0.9474340867446184,1.0
2026-04-20 16:25:00+00:00,1.0086111831430642,0.9467708828838971,1.0
2026-04-20 16:30:00+00:00,1.0086111831430642,0.9467708828838971,1.0
2026-04-20 16:35:00+00:00,1.0086111831430642,0.9467708828838971,1.0
2026-04-20 16:40:00+00:00,1.0086111831430642,0.9467708828838971,1.0
2026-04-20 16:45:00+00:00,1.0086111831430642,0.9467708828838971,1.0
2026-04-20 16:50:00+00:00,1.0086111831430642,0.9467708828838971,1.0
2026-04-20 16:55:00+00:00,1.0086111831430642,0.9467708828838971,1.0
2026-04-20 17:00:00+00:00,1.0086111831430642,0.9467708828838971,1.0
2026-04-20 17:05:00+00:00,1.0086111831430642,0.9467708828838971,1.0
2026-04-20 17:10:00+00:00,1.0086111831430642,0.9467708828838971,1.0
2026-04-20 17:15:00+00:00,1.0086111831430642,0.9467708828838971,1.0
2026-04-20 17:20:00+00:00,1.0086111831430642,0.9467708828838971,1.0
2026-04-20 17:25:00+00:00,1.0086111831430642,0.9467708828838971,1.0
2026-04-20 17:30:00+00:00,1.0086111831430642,0.9467708828838971,1.0
2026-04-20 17:35:00+00:00,1.0086111831430642,0.9467708828838971,1.0
