,vwap_pullback,ema_breakout,rsi_mean_reversion
2026-04-14 17:10:00+00:00,1.0244144542960896,0.971557304380014,0.9886877885252879
2026-04-14 17:15:00+00:00,1.0244144542960896,0.9725223821516517,0.9886877885252879
2026-04-14 17:20:00+00:00,1.0244144542960896,0.972753633196397,0.9886877885252879
2026-04-14 17:25:00+00:00,1.0244144542960896,0.9711781571409357,0.9886877885252879
2026-04-14 17:30:00+00:00,1.0244144542960896,0.9737510714048306,0.9886877885252879
2026-04-14 17:35:00+00:00,1.0244144542960896,0.9745175668285753,0.9886877885252879
2026-04-14 17:40:00+00:00,1.0244144542960896,0.9730247787056628,0.9886877885252879
2026-04-14 17:45:00+00:00,1.0244144542960896,0.9707818640516125,0.9886877885252879
2026-04-14 17:50:00+00:00,1.0244144542960896,0.9687611092752451,0.9886877885252879
2026-04-14 17:55:00+00:00,1.0219823529457701,0.9680829764987523,0.9886877885252879
2026-04-14 18:00:00+00:00,1.021266965298708,0.9680829764987523,0.9886877885252879
2026-04-14 18:05:00+00:00,1.021266965298708,0.9680829764987523,0.9886877885252879
2026-04-14 18:10:00+00:00,1.021266965298708,0.9680829764987523,0.9886877885252879
2026-04-14 18:15:00+00:00,1.021266965298708,0.9680829764987523,0.9886877885252879
2026-04-14 18:20:00+00:00,1.021266965298708,0.9680829764987523,0.9886877885252879
2026-04-14 18:25:00+00:00,1.021266965298708,0.9680829764987523,0.9886877885252879
2026-04-14 18:30:00+00:00,1.021266965298708,0.9680829764987523,0.9886877885252879
2026-04-14 18:35:00+00:00,1.021266965298708,0.9700391185145345,0.9886877885252879
2026-04-14 18:40:00+00:00,1.021266965298708,0.9705658631532167,0.9886877885252879
2026-04-14 18:45:00+00:00,1.021266965298708,0.970126112755455,0.9886877885252879
2026-04-14 18:50:00+00:00,1.021266965298708,0.9722765267421555,0.9886877885252879
2026-04-14 18:55:00+00:00,1.021266965298708,0.9714706964640758,0.9886877885252879
2026-04-14 19:00:00+00:00,1.021266965298708,0.9722606792868524,0.9886877885252879
2026-04-14 19:05:00+00:00,1.021266965298708,0.9716568070120425,0.9886877885252879
2026-04-14 19:10:00+00:00,1.021266965298708,0.974643516412892,0.9886877885252879
2026-04-14 19:15:00+00:00,1.021266965298708,0.9763267755776454,0.9886877885252879
2026-04-14 19:20:00+00:00,1.021266965298708,0.9748610158272106,0.9886877885252879
2026-04-14 19:25:00+00:00,1.021266965298708,0.9743768512127088,0.9886877885252879
2026-04-14 19:30:00+00:00,1.021266965298708,0.9748987700118702,0.9886877885252879
2026-04-14 19:35:00+00:00,1.021266965298708,0.9711683111625272,0.9886877885252879
2026-04-14 19:40:00+00:00,1.021266965298708,0.9711371090973564,0.9886877885252879
2026-04-14 19:45:00+00:00,1.021266965298708,0.9680761210433708,0.9886877885252879
2026-04-14 19:50:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-14 19:55:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 13:30:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 13:35:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 13:40:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 13:45:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 13:50:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 13:55:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 14:00:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 14:05:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 14:10:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 14:15:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 14:20:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 14:25:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 14:30:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 14:35:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 14:40:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 14:45:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 14:50:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 14:55:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 15:00:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 15:05:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 15:10:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 15:15:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 15:20:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 15:25:00+00:00,1.021266965298708,0.9673984677586405,0.9886877885252879
2026-04-15 15:30:00+00:00,1.021710464316641,0.9673984677586405,0.9886877885252879
2026-04-15 15:35:00+00:00,1.0236653110103375,0.9673984677586405,0.9886877885252879
2026-04-15 15:40:00+00:00,1.025458809584401,0.9673984677586405,0.9886877885252879
2026-04-15 15:45:00+00:00,1.0264273463353248,0.9673984677586405,0.9886877885252879
2026-04-15 15:50:00+00:00,1.023663306816275,0.9673984677586405,0.9886877885252879
2026-04-15 15:55:00+00:00,1.0240129176654256,0.9673984677586405,0.9886877885252879
2026-04-15 16:00:00+00:00,1.0198761775187974,0.9673984677586405,0.9886877885252879
2026-04-15 16:05:00+00:00,1.0215208840806491,0.9673984677586405,0.9886877885252879
2026-04-15 16:10:00+00:00,1.0188900904165588,0.9673984677586405,0.9886877885252879
2026-04-15 16:15:00+00:00,1.0181768673532672,0.9673984677586405,0.9886877885252879
2026-04-15 16:20:00+00:00,1.0181768673532672,0.9673984677586405,0.9886877885252879
2026-04-15 16:25:00+00:00,1.0181768673532672,0.9673984677586405,0.9886877885252879
2026-04-15 16:30:00+00:00,1.0181768673532672,0.9673984677586405,0.9886877885252879
2026-04-15 16:35:00+00:00,1.0181768673532672,0.9673984677586405,0.9886877885252879
2026-04-15 16:40:00+00:00,1.0181768673532672,0.9673984677586405,0.9886877885252879
2026-04-15 16:45:00+00:00,1.0181768673532672,0.9673984677586405,0.9886877885252879
2026-04-15 16:50:00+00:00,1.0181768673532672,0.9673984677586405,0.9886877885252879
2026-04-15 16:55:00+00:00,1.0181768673532672,0.9673984677586405,0.9886877885252879
2026-04-15 17:00:00+00:00,1.0181768673532672,0.9673984677586405,0.9886877885252879
2026-04-15 17:05:00+00:00,1.0181768673532672,0.9673984677586405,0.9886877885252879
2026-04-15 17:10:00+00:00,1.0186839350384511,0.9673984677586405,0.9886877885252879
2026-04-15 17:15:00+00:00,1.0178697386469577,0.9673984677586405,0.9886877885252879
2026-04-15 17:20:00+00:00,1.0149170925784343,0.9673984677586405,0.9886877885252879
2026-04-15 17:25:00+00:00,1.0142066506136294,0.9673984677586405,0.9886877885252879
2026-04-15 17:30:00+00:00,1.0142066506136294,0.9673984677586405,0.9886877885252879
2026-04-15 17:35:00+00:00,1.0142066506136294,0.9673984677586405,0.9886877885252879
2026-04-15 17:40:00+00:00,1.0133425813296202,0.9673984677586405,0.9886877885252879
2026-04-15 17:45:00+00:00,1.0166713308965765,0.9673984677586405,0.9886877885252879
2026-04-15 17:50:00+00:00,1.01700976696068,0.9673984677586405,0.9886877885252879
2026-04-15 17:55:00+00:00,1.0140911580251772,0.9639450541244083,0.9886877885252879
2026-04-15 18:00:00+00:00,1.0122673234507962,0.9622114069038376,0.9886877885252879
2026-04-15 18:05:00+00:00,1.0108605238768944,0.9608741725924292,0.9886877885252879
2026-04-15 18:10:00+00:00,1.0101529215101805,0.9602015606716146,0.9886877885252879
2026-04-15 18:15:00+00:00,1.0101529215101805,0.9602015606716146,0.9886877885252879
2026-04-15 18:20:00+00:00,1.0101529215101805,0.9602015606716146,0.9886877885252879
2026-04-15 18:25:00+00:00,1.0101529215101805,0.9602015606716146,0.9886877885252879
2026-04-15 18:30:00+00:00,1.0101529215101805,0.9602015606716146,0.9886877885252879
2026-04-15 18:35:00+00:00,1.0101529215101805,0.9602015606716146,0.9886877885252879
2026-04-15 18:40:00+00:00,1.0101529215101805,0.9602015606716146,0.9886877885252879
2026-04-15 18:45:00+00:00,1.0101529215101805,0.963698035691878,0.9886877885252879
2026-04-15 18:50:00+00:00,1.0101529215101805,0.9659933295867384,0.9886877885252879
2026-04-15 18:55:00+00:00,1.0101529215101805,0.9648080382959703,0.9886877885252879
2026-04-15 19:00:00+00:00,1.0101529215101805,0.9676260685967575,0.9886877885252879
2026-04-15 19:05:00+00:00,1.0101529215101805,0.9655912632502909,0.9886877885252879
2026-04-15 19:10:00+00:00,1.0101529215101805,0.9649328582369303,0.9886877885252879
2026-04-15 19:15:00+00:00,1.0101529215101805,0.9671994830721745,0.9886877885252879
2026-04-15 19:20:00+00:00,1.0101529215101805,0.9662221181503228,0.9886877885252879
2026-04-15 19:25:00+00:00,1.0101529215101805,0.9655850351244405,0.9886877885252879
2026-04-15 19:30:00+00:00,1.0101529215101805,0.9661273193110659,0.9886877885252879
2026-04-15 19:35:00+00:00,1.0101529215101805,0.96827039897536,0.9886877885252879
2026-04-15 19:40:00+00:00,1.0101529215101805,0.9693897328369523,0.9886877885252879
2026-04-15 19:45:00+00:00,1.0101529215101805,0.9687693245391854,0.9886877885252879
2026-04-15 19:50:00+00:00,1.0101529215101805,0.9668906780443776,0.9886877885252879
2026-04-15 19:55:00+00:00,1.0101529215101805,0.9676461837492424,0.9886877885252879
2026-04-16 13:30:00+00:00,1.0101529215101805,0.9674357142385984,0.9886877885252879
2026-04-16 13:35:00+00:00,1.0101529215101805,0.9677504919174202,0.9886877885252879
2026-04-16 13:40:00+00:00,1.0101529215101805,0.969663209534586,0.9886877885252879
2026-04-16 13:45:00+00:00,1.0101529215101805,0.9684830457372063,0.9886877885252879
2026-04-16 13:50:00+00:00,1.0101529215101805,0.9723842136941971,0.9886877885252879
2026-04-16 13:55:00+00:00,1.0101529215101805,0.9731254651693375,0.9886877885252879
2026-04-16 14:00:00+00:00,1.0101529215101805,0.9729762107705747,0.9886877885252879
2026-04-16 14:05:00+00:00,1.0101529215101805,0.974092861241884,0.9886877885252879
2026-04-16 14:10:00+00:00,1.0101529215101805,0.9717913507725855,0.9886877885252879
2026-04-16 14:15:00+00:00,1.0101529215101805,0.9705102475846606,0.9886877885252879
2026-04-16 14:20:00+00:00,1.0101529215101805,0.9722323521873395,0.9886877885252879
2026-04-16 14:25:00+00:00,1.0101529215101805,0.9709662524836299,0.9886877885252879
2026-04-16 14:30:00+00:00,1.0101529215101805,0.9737939001746916,0.9886877885252879
2026-04-16 14:35:00+00:00,1.0101529215101805,0.9728205814758057,0.9886877885252879
2026-04-16 14:40:00+00:00,1.0101529215101805,0.9733654300975553,0.9886877885252879
2026-04-16 14:45:00+00:00,1.0101529215101805,0.9722705650975688,0.9886877885252879
2026-04-16 14:50:00+00:00,1.0101529215101805,0.9724338844246138,0.9886877885252879
2026-04-16 14:55:00+00:00,1.0101529215101805,0.9699760456444498,0.9886877885252879
2026-04-16 15:00:00+00:00,1.0101529215101805,0.9692970624124987,0.9886877885252879
2026-04-16 15:05:00+00:00,1.0101529215101805,0.9692970624124987,0.9886877885252879
2026-04-16 15:10:00+00:00,1.0101529215101805,0.9692970624124987,0.9886877885252879
2026-04-16 15:15:00+00:00,1.0101529215101805,0.9692970624124987,0.9886877885252879
2026-04-16 15:20:00+00:00,1.0101529215101805,0.9692970624124987,0.9886877885252879
2026-04-16 15:25:00+00:00,1.0101529215101805,0.9692970624124987,0.9886877885252879
2026-04-16 15:30:00+00:00,1.0101529215101805,0.9692970624124987,0.9886877885252879
2026-04-16 15:35:00+00:00,1.0101529215101805,0.9692970624124987,0.9886877885252879
2026-04-16 15:40:00+00:00,1.0088953085291494,0.9692970624124987,0.9886877885252879
2026-04-16 15:45:00+00:00,1.008189081813179,0.9692970624124987,0.9886877885252879
2026-04-16 15:50:00+00:00,1.008189081813179,0.9692970624124987,0.9886877885252879
2026-04-16 15:55:00+00:00,1.008189081813179,0.9692970624124987,0.9886877885252879
2026-04-16 16:00:00+00:00,1.008189081813179,0.9692970624124987,0.9886877885252879
2026-04-16 16:05:00+00:00,1.008189081813179,0.9692970624124987,0.9886877885252879
2026-04-16 16:10:00+00:00,1.008189081813179,0.9692970624124987,0.9886877885252879
2026-04-16 16:15:00+00:00,1.008189081813179,0.9692970624124987,0.9886877885252879
2026-04-16 16:20:00+00:00,1.008189081813179,0.9692970624124987,0.9886877885252879
2026-04-16 16:25:00+00:00,1.008189081813179,0.9692970624124987,0.9886877885252879
2026-04-16 16:30:00+00:00,1.008189081813179,0.9692970624124987,0.9886877885252879
2026-04-16 16:35:00+00:00,1.008189081813179,0.9691803605913963,0.9886877885252879
2026-04-16 16:40:00+00:00,1.008189081813179,0.9673588051631739,0.9886877885252879
2026-04-16 16:45:00+00:00,1.008189081813179,0.9668991089222922,0.9886877885252879
2026-04-16 16:50:00+00:00,1.008189081813179,0.9635337752155418,0.9886877885252879
2026-04-16 16:55:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 17:00:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 17:05:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 17:10:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 17:15:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 17:20:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 17:25:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 17:30:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 17:35:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 17:40:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 17:45:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 17:50:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 17:55:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 18:00:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 18:05:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 18:10:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 18:15:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 18:20:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 18:25:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 18:30:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 18:35:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 18:40:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 18:45:00+00:00,1.008189081813179,0.9628593015728909,0.9886877885252879
2026-04-16 18:50:00+00:00,1.008189081813179,0.9629913282838943,0.9886877885252879
2026-04-16 18:55:00+00:00,1.008189081813179,0.9636095245038215,0.9886877885252879
2026-04-16 19:00:00+00:00,1.008189081813179,0.9629904989345336,0.9886877885252879
2026-04-16 19:05:00+00:00,1.008189081813179,0.9660730875497421,0.9886877885252879
2026-04-16 19:10:00+00:00,1.008189081813179,0.9681902134818,0.9886877885252879
2026-04-16 19:15:00+00:00,1.008189081813179,0.9678351560213555,0.9886877885252879
2026-04-16 19:20:00+00:00,1.008189081813179,0.9668294717821411,0.9886877885252879
2026-04-16 19:25:00+00:00,1.008189081813179,0.9661170649278844,0.9886877885252879
2026-04-16 19:30:00+00:00,1.008189081813179,0.9669796600103749,0.9886877885252879
2026-04-16 19:35:00+00:00,1.008189081813179,0.9655191419950863,0.9886877885252879
2026-04-16 19:40:00+00:00,1.008189081813179,0.9647828634496994,0.9886877885252879
2026-04-16 19:45:00+00:00,1.008189081813179,0.963106116505556,0.9886877885252879
2026-04-16 19:50:00+00:00,1.008189081813179,0.9619202653177539,0.9886877885252879
2026-04-16 19:55:00+00:00,1.008189081813179,0.9612469211320314,0.9886877885252879
2026-04-17 13:30:00+00:00,1.008189081813179,0.9612469211320314,0.9886877885252879
2026-04-17 13:35:00+00:00,1.008189081813179,0.9612469211320314,0.9886877885252879
2026-04-17 13:40:00+00:00,1.008189081813179,0.9612469211320314,0.9886877885252879
2026-04-17 13:45:00+00:00,1.008189081813179,0.9612469211320314,0.9886877885252879
2026-04-17 13:50:00+00:00,1.008189081813179,0.9612469211320314,0.9886877885252879
2026-04-17 13:55:00+00:00,1.008189081813179,0.9612469211320314,0.9886877885252879
2026-04-17 14:00:00+00:00,1.008189081813179,0.9593790010307272,0.9886877885252879
2026-04-17 14:05:00+00:00,1.008189081813179,0.9605244280115782,0.9886877885252879
2026-04-17 14:10:00+00:00,1.008189081813179,0.9626968378451567,0.9886877885252879
2026-04-17 14:15:00+00:00,1.008189081813179,0.9596598788940375,0.9886877885252879
2026-04-17 14:20:00+00:00,1.008189081813179,0.9605556066471429,0.9886877885252879
2026-04-17 14:25:00+00:00,1.008189081813179,0.9605745169470112,0.9886877885252879
2026-04-17 14:30:00+00:00,1.008189081813179,0.9613139486262683,0.9886877885252879
2026-04-17 14:35:00+00:00,1.008189081813179,0.9596627365661489,0.9886877885252879
2026-04-17 14:40:00+00:00,1.008189081813179,0.9586986063572709,0.9886877885252879
2026-04-17 14:45:00+00:00,1.008189081813179,0.9586232436577425,0.9886877885252879
2026-04-17 14:50:00+00:00,1.008189081813179,0.9564292263452492,0.9886877885252879
2026-04-17 14:55:00+00:00,1.008189081813179,0.9557597258868075,0.9886877885252879
2026-04-17 15:00:00+00:00,1.008189081813179,0.9557597258868075,0.9886877885252879
2026-04-17 15:05:00+00:00,1.008189081813179,0.9557597258868075,0.9886877885252879
2026-04-17 15:10:00+00:00,1.008189081813179,0.9557597258868075,0.9886877885252879
2026-04-17 15:15:00+00:00,1.008189081813179,0.9557597258868075,0.9886877885252879
2026-04-17 15:20:00+00:00,1.008189081813179,0.9557597258868075,0.9886877885252879
2026-04-17 15:25:00+00:00,1.008189081813179,0.9557597258868075,0.9886877885252879
2026-04-17 15:30:00+00:00,1.008189081813179,0.9557597258868075,0.9886877885252879
2026-04-17 15:35:00+00:00,1.008189081813179,0.9557597258868075,0.9886877885252879
2026-04-17 15:40:00+00:00,1.008189081813179,0.9557597258868075,0.9886877885252879
2026-04-17 15:45:00+00:00,1.008189081813179,0.9557597258868075,0.9886877885252879
2026-04-17 15:50:00+00:00,1.008189081813179,0.9557597258868075,0.9886877885252879
2026-04-17 15:55:00+00:00,1.008189081813179,0.9557597258868075,0.9886877885252879
2026-04-17 16:00:00+00:00,1.008189081813179,0.9557597258868075,0.9886877885252879
2026-04-17 16:05:00+00:00,1.008189081813179,0.9525295855275597,0.9886877885252879
2026-04-17 16:10:00+00:00,1.008189081813179,0.9541178323894396,0.9886877885252879
2026-04-17 16:15:00+00:00,1.008189081813179,0.957111761098969,0.9886877885252879
2026-04-17 16:20:00+00:00,1.008189081813179,0.96014892851478,0.9886877885252879
2026-04-17 16:25:00+00:00,1.008189081813179,0.9622224498462727,0.9886877885252879
2026-04-17 16:30:00+00:00,1.008189081813179,0.9611638513122823,0.9886877885252879
2026-04-17 16:35:00+00:00,1.008189081813179,0.9603888948278645,0.9886877885252879
2026-04-17 16:40:00+00:00,1.008189081813179,0.9612562149793952,0.9886877885252879
2026-04-17 16:45:00+00:00,1.008189081813179,0.9583571295250731,0.9886877885252879
2026-04-17 16:50:00+00:00,1.008189081813179,0.9569242221760443,0.9886877885252879
2026-04-17 16:55:00+00:00,1.008189081813179,0.9578287714115624,0.9886877885252879
2026-04-17 17:00:00+00:00,1.008189081813179,0.957347538509081,0.9886877885252879
2026-04-17 17:05:00+00:00,1.008189081813179,0.956175210469331,0.9886877885252879
2026-04-17 17:10:00+00:00,1.008189081813179,0.9541701360265781,0.9886877885252879
2026-04-17 17:15:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 17:20:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 17:25:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 17:30:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 17:35:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 17:40:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 17:45:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 17:50:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 17:55:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 18:00:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 18:05:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 18:10:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 18:15:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 18:20:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 18:25:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 18:30:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 18:35:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 18:40:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 18:45:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 18:50:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 18:55:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 19:00:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 19:05:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 19:10:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 19:15:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 19:20:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 19:25:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 19:30:00+00:00,1.008189081813179,0.9535022169313594,0.9886877885252879
2026-04-17 19:35:00+00:00,1.008189081813179,0.954868793932137,0.9886877885252879
2026-04-17 19:40:00+00:00,1.008189081813179,0.9532075748790714,0.9886877885252879
2026-04-17 19:45:00+00:00,1.008189081813179,0.9507501552656528,0.9886877885252879
2026-04-17 19:50:00+00:00,1.008189081813179,0.9530077137346495,0.9886877885252879
2026-04-17 19:55:00+00:00,1.008189081813179,0.95224018910752,0.9886877885252879
2026-04-20 13:30:00+00:00,1.008189081813179,0.9530161257939305,0.9886877885252879
2026-04-20 13:35:00+00:00,1.008189081813179,0.9514469040214337,0.9886877885252879
2026-04-20 13:40:00+00:00,1.008189081813179,0.9488170066908262,0.9886877885252879
2026-04-20 13:45:00+00:00,1.008189081813179,0.9481528347861427,0.9886877885252879
2026-04-20 13:50:00+00:00,1.008189081813179,0.9481528347861427,0.9886877885252879
2026-04-20 13:55:00+00:00,1.008189081813179,0.9481528347861427,0.9886877885252879
2026-04-20 14:00:00+00:00,1.008189081813179,0.9481528347861427,0.9886877885252879
2026-04-20 14:05:00+00:00,1.008189081813179,0.9481528347861427,0.9886877885252879
2026-04-20 14:10:00+00:00,1.008189081813179,0.9481528347861427,0.9886877885252879
2026-04-20 14:15:00+00:00,1.008189081813179,0.9481528347861427,0.9886877885252879
2026-04-20 14:20:00+00:00,1.008189081813179,0.9481528347861427,0.9886877885252879
2026-04-20 14:25:00+00:00,1.008189081813179,0.9481528347861427,0.9886877885252879
2026-04-20 14:30:00+00:00,1.008189081813179,0.9481528347861427,0.9886877885252879
2026-04-20 14:35:00+00:00,1.008189081813179,0.9481528347861427,0.9886877885252879
2026-04-20 14:40:00+00:00,1.008189081813179,0.9487863615804983,0.9886877885252879
2026-04-20 14:45:00+00:00,1.008189081813179,0.9457034768781334,0.9886877885252879
2026-04-20 14:50:00+00:00,1.008189081813179,0.9466603796503937,0.9886877885252879
2026-04-20 14:55:00+00:00,1.008189081813179,0.947179157784451,0.9886877885252879
2026-04-20 15:00:00+00:00,1.008189081813179,0.9494781733281029,0.9886877885252879
2026-04-20 15:05:00+00:00,1.008189081813179,0.9466054702398958,0.9886877885252879
2026-04-20 15:10:00+00:00,1.008189081813179,0.9473824717009548,0.9886877885252879
2026-04-20 15:15:00+00:00,1.008189081813179,0.9454277539168864,0.9886877885252879
2026-04-20 15:20:00+00:00,1.008189081813179,0.9447659544891446,0.9886877885252879
2026-04-20 15:25:00+00:00,1.008189081813179,0.9447659544891446,0.9886877885252879
2026-04-20 15:30:00+00:00,1.0093899380190794,0.9447659544891446,0.9886877885252879
2026-04-20 15:35:00+00:00,1.0121349181820014,0.9447659544891446,0.9886877885252879
2026-04-20 15:40:00+00:00,1.0118792041058082,0.9447659544891446,0.9886877885252879
2026-04-20 15:45:00+00:00,1.0140936172499664,0.9447659544891446,0.9886877885252879
2026-04-20 15:50:00+00:00,1.0122699399461288,0.9447659544891446,0.9886877885252879
2026-04-20 15:55:00+00:00,1.0113475701733852,0.9447659544891446,0.9886877885252879
2026-04-20 16:00:00+00:00,1.0144528671015078,0.9447659544891446,0.9886877885252879
2026-04-20 16:05:00+00:00,1.0109033967978813,0.9447659544891446,0.9886877885252879
2026-04-20 16:10:00+00:00,1.011234418725954,0.9447659544891446,0.9886877885252879
2026-04-20 16:15:00+00:00,1.010216007118682,0.9447659544891446,0.9886877885252879
2026-04-20 16:20:00+00:00,1.0110158114335248,0.9447659544891446,0.9886877885252879
2026-04-20 16:25:00+00:00,1.0114909989354808,0.9447659544891446,0.9886877885252879
2026-04-20 16:30:00+00:00,1.0085813863021134,0.9447659544891446,0.9886877885252879
2026-04-20 16:35:00+00:00,1.007875379331702,0.9447659544891446,0.9886877885252879
2026-04-20 16:40:00+00:00,1.007875379331702,0.9447659544891446,0.9886877885252879
2026-04-20 16:45:00+00:00,1.007875379331702,0.9447659544891446,0.9886877885252879
2026-04-20 16:50:00+00:00,1.007875379331702,0.9447659544891446,0.9886877885252879
2026-04-20 16:55:00+00:00,1.007875379331702,0.9447659544891446,0.9886877885252879
2026-04-20 17:00:00+00:00,1.007875379331702,0.9447659544891446,0.9886877885252879
2026-04-20 17:05:00+00:00,1.007875379331702,0.9447659544891446,0.9886877885252879
2026-04-20 17:10:00+00:00,1.007875379331702,0.9447659544891446,0.9886877885252879
2026-04-20 17:15:00+00:00,1.007875379331702,0.9445819196863178,0.9886877885252879
2026-04-20 17:20:00+00:00,1.007875379331702,0.9470826384310483,0.9886877885252879
2026-04-20 17:25:00+00:00,1.007875379331702,0.9464924070936497,0.9886877885252879
2026-04-20 17:30:00+00:00,1.007875379331702,0.9474844743831906,0.9886877885252879
2026-04-20 17:35:00+00:00,1.007875379331702,0.9482594083154521,0.9886877885252879
2026-04-20 17:40:00+00:00,1.007875379331702,0.9514258967774434,0.9886877885252879
2026-04-20 17:45:00+00:00,1.007875379331702,0.950053958928268,0.9886877885252879
2026-04-20 17:50:00+00:00,1.007875379331702,0.951576492622013,0.9886877885252879
2026-04-20 17:55:00+00:00,1.007875379331702,0.9499793355071305,0.9886877885252879
2026-04-20 18:00:00+00:00,1.007875379331702,0.9508812448550944,0.9886877885252879
