timestamp,vwap_pullback,ema_breakout,rsi_mean_reversion
2026-05-21 22:25:00+00:00,0.9908436863589424,0.9429339100159675,1.0
2026-05-21 22:30:00+00:00,0.9908436863589424,0.9418700588373877,1.0
2026-05-21 22:35:00+00:00,0.9908436863589424,0.9421212557363815,1.0
2026-05-21 22:40:00+00:00,0.9908436863589424,0.9451708516531803,1.0
2026-05-21 22:45:00+00:00,0.9908436863589424,0.9414419567669826,1.0
2026-05-21 22:50:00+00:00,0.9908436863589424,0.9385393677313598,1.0
2026-05-21 22:55:00+00:00,0.9908436863589424,0.9348388996499564,1.0
2026-05-21 23:00:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-21 23:05:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-21 23:10:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-21 23:15:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-21 23:20:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-21 23:25:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-21 23:30:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-21 23:35:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-21 23:40:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-21 23:45:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-21 23:50:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-21 23:55:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 00:00:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 00:05:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 00:10:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 00:15:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 00:20:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 00:25:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 00:30:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 00:35:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 00:40:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 00:45:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 00:50:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 00:55:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 01:00:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 01:05:00+00:00,0.9908436863589424,0.9341845124202014,1.0
2026-05-22 01:10:00+00:00,0.9908436863589424,0.9388937817248512,1.0
2026-05-22 01:15:00+00:00,0.9908436863589424,0.9404633351930759,1.0
2026-05-22 01:20:00+00:00,0.9908436863589424,0.9387221862671439,1.0
2026-05-22 01:25:00+00:00,0.9908436863589424,0.9393813693548887,1.0
2026-05-22 01:30:00+00:00,0.9908436863589424,0.9389223585479362,1.0
2026-05-22 01:35:00+00:00,0.9908436863589424,0.9363950847738204,1.0
2026-05-22 01:40:00+00:00,0.9908436863589424,0.9333219855939316,1.0
2026-05-22 01:45:00+00:00,0.9908436863589424,0.9334807472741241,1.0
2026-05-22 01:50:00+00:00,0.9908436863589424,0.9303573595844616,1.0
2026-05-22 01:55:00+00:00,0.9908436863589424,0.9297061094327524,1.0
2026-05-22 02:00:00+00:00,0.9908436863589424,0.9297061094327524,1.0
2026-05-22 02:05:00+00:00,0.9908436863589424,0.9297061094327524,1.0
2026-05-22 02:10:00+00:00,0.9908436863589424,0.9297061094327524,1.0
2026-05-22 02:15:00+00:00,0.9908436863589424,0.9297061094327524,1.0
2026-05-22 02:20:00+00:00,0.9908436863589424,0.9297061094327524,1.0
2026-05-22 02:25:00+00:00,0.9908436863589424,0.9297061094327524,1.0
2026-05-22 02:30:00+00:00,0.9908436863589424,0.9297061094327524,1.0
2026-05-22 02:35:00+00:00,0.9908436863589424,0.9297061094327524,1.0
2026-05-22 02:40:00+00:00,0.9908436863589424,0.9297061094327524,1.0
2026-05-22 02:45:00+00:00,0.9908436863589424,0.9297061094327524,1.0
2026-05-22 02:50:00+00:00,0.9908436863589424,0.9297061094327524,1.0
2026-05-22 02:55:00+00:00,0.9908436863589424,0.9297061094327524,1.0
2026-05-22 03:00:00+00:00,0.9908436863589424,0.9297061094327524,1.0
2026-05-22 03:05:00+00:00,0.9908436863589424,0.9269229199720652,1.0
2026-05-22 03:10:00+00:00,0.9908436863589424,0.9283051629861003,1.0
2026-05-22 03:15:00+00:00,0.9908436863589424,0.9295268372619484,1.0
2026-05-22 03:20:00+00:00,0.9908436863589424,0.9319766974987466,1.0
2026-05-22 03:25:00+00:00,0.9908436863589424,0.9334796311114654,1.0
2026-05-22 03:30:00+00:00,0.9908436863589424,0.9324931023808362,1.0
2026-05-22 03:35:00+00:00,0.9908436863589424,0.9329279848911036,1.0
2026-05-22 03:40:00+00:00,0.9908436863589424,0.9321706712303465,1.0
2026-05-22 03:45:00+00:00,0.9908436863589424,0.9313374067999517,1.0
2026-05-22 03:50:00+00:00,0.9908436863589424,0.9282971013568139,1.0
2026-05-22 03:55:00+00:00,0.9908436863589424,0.9290814871626618,1.0
2026-05-22 04:00:00+00:00,0.9908436863589424,0.9324605180199501,1.0
2026-05-22 04:05:00+00:00,0.9908436863589424,0.9300013784099258,1.0
2026-05-22 04:10:00+00:00,0.9908436863589424,0.9307613000594306,1.0
2026-05-22 04:15:00+00:00,0.9908436863589424,0.9281975583708811,1.0
2026-05-22 04:20:00+00:00,0.9908436863589424,0.9275478200800215,1.0
2026-05-22 04:25:00+00:00,0.9908436863589424,0.9275478200800215,1.0
2026-05-22 04:30:00+00:00,0.9908436863589424,0.9275478200800215,1.0
2026-05-22 04:35:00+00:00,0.9908436863589424,0.9275478200800215,1.0
2026-05-22 04:40:00+00:00,0.9908436863589424,0.9275478200800215,1.0
2026-05-22 04:45:00+00:00,0.9908436863589424,0.927057782144161,1.0
2026-05-22 04:50:00+00:00,0.9908436863589424,0.9274247257842885,1.0
2026-05-22 04:55:00+00:00,0.9908436863589424,0.9298912752750488,1.0
2026-05-22 05:00:00+00:00,0.9908436863589424,0.9279534086998177,1.0
2026-05-22 05:05:00+00:00,0.9908436863589424,0.9287167861740016,1.0
2026-05-22 05:10:00+00:00,0.9908436863589424,0.9286579635958218,1.0
2026-05-22 05:15:00+00:00,0.9908436863589424,0.9293779771898526,1.0
2026-05-22 05:20:00+00:00,0.9908436863589424,0.9274693103846376,1.0
2026-05-22 05:25:00+00:00,0.9908436863589424,0.9238391830896545,1.0
2026-05-22 05:30:00+00:00,0.9908436863589424,0.9191262745862168,1.0
2026-05-22 05:35:00+00:00,0.9928777013398621,0.9184828861940064,1.0
2026-05-22 05:40:00+00:00,0.9940002888745766,0.9184828861940064,1.0
2026-05-22 05:45:00+00:00,0.9947186498149783,0.9184828861940064,1.0
2026-05-22 05:50:00+00:00,0.9899520278047244,0.9184828861940064,1.0
2026-05-22 05:55:00+00:00,0.9872463099931529,0.9184828861940064,1.0
2026-05-22 06:00:00+00:00,0.9895866918713354,0.9184828861940064,1.0
2026-05-22 06:05:00+00:00,0.9887368394247253,0.9184828861940064,1.0
2026-05-22 06:10:00+00:00,0.9897290005687054,0.9184828861940064,1.0
2026-05-22 06:15:00+00:00,0.9904227317547152,0.9184828861940064,1.0
2026-05-22 06:20:00+00:00,0.9899692557120158,0.9184828861940064,1.0
2026-05-22 06:25:00+00:00,0.9884551827855583,0.9184828861940064,1.0
2026-05-22 06:30:00+00:00,0.989281803935768,0.9184828861940064,1.0
2026-05-22 06:35:00+00:00,0.9866810618801983,0.9184828861940064,1.0
2026-05-22 06:40:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 06:45:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 06:50:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 06:55:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 07:00:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 07:05:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 07:10:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 07:15:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 07:20:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 07:25:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 07:30:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 07:35:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 07:40:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 07:45:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 07:50:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 07:55:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 08:00:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 08:05:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 08:10:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 08:15:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 08:20:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 08:25:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 08:30:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 08:35:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 08:40:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 08:45:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 08:50:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 08:55:00+00:00,0.9859903851368822,0.9184828861940064,1.0
2026-05-22 09:00:00+00:00,0.9859903851368822,0.9190704130054731,1.0
2026-05-22 09:05:00+00:00,0.9859903851368822,0.9135646422423249,1.0
2026-05-22 09:10:00+00:00,0.9859903851368822,0.9125833781794165,1.0
2026-05-22 09:15:00+00:00,0.9859903851368822,0.9138420912570783,1.0
2026-05-22 09:20:00+00:00,0.9859903851368822,0.9127923660743804,1.0
2026-05-22 09:25:00+00:00,0.9859903851368822,0.9163008622091873,1.0
2026-05-22 09:30:00+00:00,0.9859903851368822,0.9169724048346759,1.0
2026-05-22 09:35:00+00:00,0.9859903851368822,0.9167468653963501,1.0
2026-05-22 09:40:00+00:00,0.9859903851368822,0.9169411702869416,1.0
2026-05-22 09:45:00+00:00,0.9859903851368822,0.9151497868961043,1.0
2026-05-22 09:50:00+00:00,0.9859903851368822,0.9143707834438336,1.0
2026-05-22 09:55:00+00:00,0.9859903851368822,0.9128612542764231,1.0
2026-05-22 10:00:00+00:00,0.9859903851368822,0.9144100179414338,1.0
2026-05-22 10:05:00+00:00,0.9859903851368822,0.9123816356134019,1.0
2026-05-22 10:10:00+00:00,0.9859903851368822,0.9117429684684725,1.0
2026-05-22 10:15:00+00:00,0.9859903851368822,0.9117429684684725,1.0
2026-05-22 10:20:00+00:00,0.9859903851368822,0.9117429684684725,1.0
2026-05-22 10:25:00+00:00,0.9859903851368822,0.9117429684684725,1.0
2026-05-22 10:30:00+00:00,0.9859903851368822,0.9117429684684725,1.0
2026-05-22 10:35:00+00:00,0.9859903851368822,0.9117429684684725,1.0
2026-05-22 10:40:00+00:00,0.9859903851368822,0.9117429684684725,1.0
2026-05-22 10:45:00+00:00,0.9817534133547408,0.9117429684684725,1.0
2026-05-22 10:50:00+00:00,0.9814343804781175,0.9117429684684725,1.0
2026-05-22 10:55:00+00:00,0.9807473764117828,0.9117429684684725,1.0
2026-05-22 11:00:00+00:00,0.9807473764117828,0.9117429684684725,1.0
2026-05-22 11:05:00+00:00,0.9807473764117828,0.9117429684684725,1.0
2026-05-22 11:10:00+00:00,0.9807473764117828,0.9117429684684725,1.0
2026-05-22 11:15:00+00:00,0.9807473764117828,0.9117429684684725,1.0
2026-05-22 11:20:00+00:00,0.9807473764117828,0.9117429684684725,1.0
2026-05-22 11:25:00+00:00,0.9807473764117828,0.9117429684684725,1.0
2026-05-22 11:30:00+00:00,0.9785165312936154,0.9117429684684725,1.0
2026-05-22 11:35:00+00:00,0.9798160304200376,0.9117429684684725,1.0
2026-05-22 11:40:00+00:00,0.9770366305136632,0.9117429684684725,1.0
2026-05-22 11:45:00+00:00,0.9763527048723036,0.9117429684684725,1.0
2026-05-22 11:50:00+00:00,0.9763527048723036,0.9117429684684725,1.0
2026-05-22 11:55:00+00:00,0.9763527048723036,0.9117429684684725,1.0
2026-05-22 12:00:00+00:00,0.9763527048723036,0.9129611697683802,1.0
2026-05-22 12:05:00+00:00,0.9763527048723036,0.9124026525817811,1.0
2026-05-22 12:10:00+00:00,0.9763527048723036,0.9128056229331273,1.0
2026-05-22 12:15:00+00:00,0.9763527048723036,0.9133756921596297,1.0
2026-05-22 12:20:00+00:00,0.9763527048723036,0.9137339429253543,1.0
2026-05-22 12:25:00+00:00,0.9763527048723036,0.9132748364523172,1.0
2026-05-22 12:30:00+00:00,0.9763527048723036,0.915544267807093,1.0
2026-05-22 12:35:00+00:00,0.9763527048723036,0.9139456265726225,1.0
2026-05-22 12:40:00+00:00,0.9763527048723036,0.9124495843053148,1.0
2026-05-22 12:45:00+00:00,0.9763527048723036,0.9115818565114099,1.0
2026-05-22 12:50:00+00:00,0.9763527048723036,0.9103287644456488,1.0
2026-05-22 12:55:00+00:00,0.9763527048723036,0.909662277839639,1.0
2026-05-22 13:00:00+00:00,0.9763527048723036,0.9050825503295746,1.0
2026-05-22 13:05:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 13:10:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 13:15:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 13:20:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 13:25:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 13:30:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 13:35:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 13:40:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 13:45:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 13:50:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 13:55:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 14:00:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 14:05:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 14:10:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 14:15:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 14:20:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 14:25:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 14:30:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 14:35:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 14:40:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 14:45:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 14:50:00+00:00,0.9763527048723036,0.9044489925443439,1.0
2026-05-22 14:55:00+00:00,0.9763527048723036,0.9008285894061911,1.0
2026-05-22 15:00:00+00:00,0.9763527048723036,0.8980500109989242,1.0
2026-05-22 15:05:00+00:00,0.9763527048723036,0.897421375991225,1.0
2026-05-22 15:10:00+00:00,0.9763527048723036,0.897421375991225,1.0
2026-05-22 15:15:00+00:00,0.9763527048723036,0.897421375991225,1.0
2026-05-22 15:20:00+00:00,0.9763527048723036,0.897421375991225,1.0
2026-05-22 15:25:00+00:00,0.9763527048723036,0.897421375991225,1.0
2026-05-22 15:30:00+00:00,0.9763527048723036,0.897421375991225,1.0
2026-05-22 15:35:00+00:00,0.9763527048723036,0.8952094437742169,1.0
2026-05-22 15:40:00+00:00,0.9763527048723036,0.8907863400988654,1.0
2026-05-22 15:45:00+00:00,0.9763527048723036,0.893368325640021,1.0
2026-05-22 15:50:00+00:00,0.9763527048723036,0.8952120465873145,1.0
2026-05-22 15:55:00+00:00,0.9763527048723036,0.894691390918571,1.0
2026-05-22 16:00:00+00:00,0.9763527048723036,0.8911271832264612,1.0
2026-05-22 16:05:00+00:00,0.9763527048723036,0.893810475900652,1.0
2026-05-22 16:10:00+00:00,0.9763527048723036,0.893260650650637,1.0
2026-05-22 16:15:00+00:00,0.9763527048723036,0.8892369189937739,1.0
2026-05-22 16:20:00+00:00,0.9763527048723036,0.8886144531504783,1.0
2026-05-22 16:25:00+00:00,0.9763527048723036,0.8886144531504783,1.0
2026-05-22 16:30:00+00:00,0.9763527048723036,0.8886144531504783,1.0
2026-05-22 16:35:00+00:00,0.9763527048723036,0.8886144531504783,1.0
2026-05-22 16:40:00+00:00,0.9763527048723036,0.8886144531504783,1.0
2026-05-22 16:45:00+00:00,0.9763527048723036,0.8886144531504783,1.0
2026-05-22 16:50:00+00:00,0.9763527048723036,0.8886144531504783,1.0
2026-05-22 16:55:00+00:00,0.9763527048723036,0.8868611887646392,1.0
2026-05-22 17:00:00+00:00,0.9763527048723036,0.8881236844602064,1.0
2026-05-22 17:05:00+00:00,0.9763527048723036,0.8853260470251483,1.0
2026-05-22 17:10:00+00:00,0.9763527048723036,0.8866955258797659,1.0
2026-05-22 17:15:00+00:00,0.9763527048723036,0.8880868439095159,1.0
2026-05-22 17:20:00+00:00,0.9763527048723036,0.8868998447605573,1.0
2026-05-22 17:25:00+00:00,0.9763527048723036,0.8852282798650969,1.0
2026-05-22 17:30:00+00:00,0.9763527048723036,0.8842485554644617,1.0
2026-05-22 17:35:00+00:00,0.9763527048723036,0.8836295814756365,1.0
2026-05-22 17:40:00+00:00,0.9763527048723036,0.8836295814756365,1.0
2026-05-22 17:45:00+00:00,0.9763527048723036,0.8836295814756365,1.0
2026-05-22 17:50:00+00:00,0.9763527048723036,0.8836295814756365,1.0
2026-05-22 17:55:00+00:00,0.9763527048723036,0.8836295814756365,1.0
2026-05-22 18:00:00+00:00,0.9763527048723036,0.8836295814756365,1.0
2026-05-22 18:05:00+00:00,0.9763527048723036,0.8836295814756365,1.0
2026-05-22 18:10:00+00:00,0.9763527048723036,0.8836295814756365,1.0
2026-05-22 18:15:00+00:00,0.9763527048723036,0.8814529016101155,1.0
2026-05-22 18:20:00+00:00,0.9763527048723036,0.8809267640893125,1.0
2026-05-22 18:25:00+00:00,0.9763527048723036,0.8822598983159112,1.0
2026-05-22 18:30:00+00:00,0.9763527048723036,0.87909470418649,1.0
2026-05-22 18:35:00+00:00,0.9763527048723036,0.8800495937136197,1.0
2026-05-22 18:40:00+00:00,0.9763527048723036,0.879979451374696,1.0
2026-05-22 18:45:00+00:00,0.9763527048723036,0.8793949469982427,1.0
2026-05-22 18:50:00+00:00,0.9763527048723036,0.8807380889189071,1.0
2026-05-22 18:55:00+00:00,0.9763527048723036,0.879713213986403,1.0
2026-05-22 19:00:00+00:00,0.9763527048723036,0.8808699690323751,1.0
2026-05-22 19:05:00+00:00,0.9763527048723036,0.8817637910624732,1.0
2026-05-22 19:10:00+00:00,0.9763527048723036,0.8787936752044271,1.0
2026-05-22 19:15:00+00:00,0.9763527048723036,0.878178519631784,1.0
2026-05-22 19:20:00+00:00,0.9763527048723036,0.878178519631784,1.0
2026-05-22 19:25:00+00:00,0.9763527048723036,0.8740657595199975,1.0
2026-05-22 19:30:00+00:00,0.9763527048723036,0.8685498553738095,1.0
2026-05-22 19:35:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 19:40:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 19:45:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 19:50:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 19:55:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 20:00:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 20:05:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 20:10:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 20:15:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 20:20:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 20:25:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 20:30:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 20:35:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 20:40:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 20:45:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 20:50:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 20:55:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 21:00:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 21:05:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 21:10:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 21:15:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 21:20:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 21:25:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 21:30:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 21:35:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 21:40:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 21:45:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 21:50:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 21:55:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 22:00:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 22:05:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 22:10:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 22:15:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 22:20:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 22:25:00+00:00,0.9763527048723036,0.8679418704750478,1.0
2026-05-22 22:30:00+00:00,0.9763527048723036,0.8663008902288419,1.0
2026-05-22 22:35:00+00:00,0.9763527048723036,0.867417095264447,1.0
2026-05-22 22:40:00+00:00,0.9763527048723036,0.872888682986274,1.0
2026-05-22 22:45:00+00:00,0.9763527048723036,0.8711962289534895,1.0
2026-05-22 22:50:00+00:00,0.9763527048723036,0.8706101238710882,1.0
2026-05-22 22:55:00+00:00,0.9763527048723036,0.8721418935447554,1.0
2026-05-22 23:00:00+00:00,0.9763527048723036,0.8749706489637702,1.0
2026-05-22 23:05:00+00:00,0.9763527048723036,0.8731639099449247,1.0
2026-05-22 23:10:00+00:00,0.9763527048723036,0.872410499768407,1.0
2026-05-22 23:15:00+00:00,0.9763527048723036,0.8672661296350828,1.0
2026-05-22 23:20:00+00:00,0.9763527048723036,0.8663660759492166,1.0
2026-05-22 23:25:00+00:00,0.9763527048723036,0.8655364701089603,1.0
2026-05-22 23:30:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-22 23:35:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-22 23:40:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-22 23:45:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-22 23:50:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-22 23:55:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 00:00:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 00:05:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 00:10:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 00:15:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 00:20:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 00:25:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 00:30:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 00:35:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 00:40:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 00:45:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 00:50:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 00:55:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 01:00:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 01:05:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 01:10:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 01:15:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 01:20:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 01:25:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 01:30:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 01:35:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 01:40:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 01:45:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 01:50:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 01:55:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 02:00:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 02:05:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 02:10:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 02:15:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 02:20:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 02:25:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 02:30:00+00:00,0.9763527048723036,0.864930594579884,1.0
2026-05-23 02:35:00+00:00,0.9763527048723036,0.8676550297641973,1.0
2026-05-23 02:40:00+00:00,0.9763527048723036,0.8661852602006214,1.0
2026-05-23 02:45:00+00:00,0.9763527048723036,0.8669346016559284,1.0
2026-05-23 02:50:00+00:00,0.9763527048723036,0.8691182073206891,1.0
2026-05-23 02:55:00+00:00,0.9763527048723036,0.8693240253350779,1.0
2026-05-23 03:00:00+00:00,0.9763527048723036,0.8669006303848362,1.0
2026-05-23 03:05:00+00:00,0.9763527048723036,0.8717650826987113,1.0
2026-05-23 03:10:00+00:00,0.9763527048723036,0.8749780496663178,1.0
2026-05-23 03:15:00+00:00,0.9763527048723036,0.8769678418810792,1.0
2026-05-23 03:20:00+00:00,0.9763527048723036,0.8737999168964519,1.0
2026-05-23 03:25:00+00:00,0.9763527048723036,0.8731900161835221,1.0
2026-05-23 03:30:00+00:00,0.9763527048723036,0.8715348126067215,1.0
2026-05-23 03:35:00+00:00,0.9763527048723036,0.8739828278487201,1.0
2026-05-23 03:40:00+00:00,0.9763527048723036,0.8763933650314181,1.0
2026-05-23 03:45:00+00:00,0.9763527048723036,0.8754240370345194,1.0
2026-05-23 03:50:00+00:00,0.9763527048723036,0.8752977354909861,1.0
2026-05-23 03:55:00+00:00,0.9763527048723036,0.8741113782413871,1.0
2026-05-23 04:00:00+00:00,0.9763527048723036,0.8745156416778589,1.0
2026-05-23 04:05:00+00:00,0.9763527048723036,0.8739148357786456,1.0
2026-05-23 04:10:00+00:00,0.9763527048723036,0.8735733955536615,1.0
2026-05-23 04:15:00+00:00,0.9763527048723036,0.8718948970332653,1.0
