,vwap_pullback,ema_breakout,rsi_mean_reversion
2026-04-14 18:00:00+00:00,0.9960640217460178,0.9368976969735469,1.0065755670356906
2026-04-14 18:05:00+00:00,0.9970868299720475,0.937859750265797,1.0065755670356906
2026-04-14 18:10:00+00:00,0.9965730201860833,0.9373764608439902,1.0065755670356906
2026-04-14 18:15:00+00:00,0.9960474748272599,0.9368821329437879,1.0065755670356906
2026-04-14 18:20:00+00:00,0.9951001847431121,0.9359911120065512,1.0065755670356906
2026-04-14 18:25:00+00:00,0.9937457303425323,0.9347171123631001,1.0065755670356906
2026-04-14 18:30:00+00:00,0.9934335233960558,0.9340628103844458,1.0065755670356906
2026-04-14 18:35:00+00:00,0.9929251287852688,0.9340628103844458,1.0065755670356906
2026-04-14 18:40:00+00:00,0.9938551238018712,0.9325341031131189,1.0065755670356906
2026-04-14 18:45:00+00:00,0.9919187418754437,0.9343510099638256,1.0065755670356906
2026-04-14 18:50:00+00:00,0.9914566826057211,0.9347862528190137,1.0065755670356906
2026-04-14 18:55:00+00:00,0.9903024568567625,0.935874504460972,1.0065755670356906
2026-04-14 19:00:00+00:00,0.9896092451369628,0.9351248259373339,1.0065755670356906
2026-04-14 19:05:00+00:00,0.9896092451369628,0.9342219481853697,1.0065755670356906
2026-04-14 19:10:00+00:00,0.9896092451369628,0.9340824806223744,1.0065755670356906
2026-04-14 19:15:00+00:00,0.9896092451369628,0.935053726317787,1.0065755670356906
2026-04-14 19:20:00+00:00,0.9896092451369628,0.9340420006447893,1.0065755670356906
2026-04-14 19:25:00+00:00,0.9896092451369628,0.9370095770940026,1.0065755670356906
2026-04-14 19:30:00+00:00,0.9896092451369628,0.9384445785991483,1.0065755670356906
2026-04-14 19:35:00+00:00,0.9896092451369628,0.938142235573362,1.0065755670356906
2026-04-14 19:40:00+00:00,0.9896092451369628,0.9388897329847219,1.0065755670356906
2026-04-14 19:45:00+00:00,0.9896092451369628,0.9409066480810854,1.0065755670356906
2026-04-14 19:50:00+00:00,0.9896092451369628,0.9401819619868237,1.0065755670356906
2026-04-14 19:55:00+00:00,0.9896092451369628,0.940777860366587,1.0065755670356906
2026-04-15 13:30:00+00:00,0.9896092451369628,0.9343135697164876,1.0065755670356906
2026-04-15 13:35:00+00:00,0.9896872545267257,0.933659550217686,1.0065755670356906
2026-04-15 13:40:00+00:00,0.9871145722795377,0.933659550217686,1.0065755670356906
2026-04-15 13:45:00+00:00,0.986423592078942,0.933659550217686,1.0065755670356906
2026-04-15 13:50:00+00:00,0.986423592078942,0.933659550217686,1.0065755670356906
2026-04-15 13:55:00+00:00,0.986423592078942,0.933659550217686,1.0065755670356906
2026-04-15 14:00:00+00:00,0.986423592078942,0.933659550217686,1.0065755670356906
2026-04-15 14:05:00+00:00,0.986423592078942,0.933659550217686,1.0065755670356906
2026-04-15 14:10:00+00:00,0.986423592078942,0.933659550217686,1.0065755670356906
2026-04-15 14:15:00+00:00,0.986423592078942,0.933659550217686,1.0065755670356906
2026-04-15 14:20:00+00:00,0.986423592078942,0.933659550217686,1.0065755670356906
2026-04-15 14:25:00+00:00,0.986423592078942,0.933659550217686,1.0065755670356906
2026-04-15 14:30:00+00:00,0.986423592078942,0.933659550217686,1.0065755670356906
2026-04-15 14:35:00+00:00,0.986423592078942,0.9304301953471523,1.0065755670356906
2026-04-15 14:40:00+00:00,0.986423592078942,0.9312376201657308,1.0065755670356906
2026-04-15 14:45:00+00:00,0.986423592078942,0.930381069210691,1.0065755670356906
2026-04-15 14:50:00+00:00,0.986423592078942,0.9306404878649226,1.0065755670356906
2026-04-15 14:55:00+00:00,0.986423592078942,0.9322834379825697,1.0065755670356906
2026-04-15 15:00:00+00:00,0.986423592078942,0.9296918791444067,1.0065755670356906
2026-04-15 15:05:00+00:00,0.986423592078942,0.9300622231307757,1.0065755670356906
2026-04-15 15:10:00+00:00,0.986423592078942,0.9295440531061345,1.0065755670356906
2026-04-15 15:15:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 15:20:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 15:25:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 15:30:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 15:35:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 15:40:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 15:45:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 15:50:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 15:55:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 16:00:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 16:05:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 16:10:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 16:15:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 16:20:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 16:25:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 16:30:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 16:35:00+00:00,0.986423592078942,0.9288933722689602,1.0065755670356906
2026-04-15 16:40:00+00:00,0.986423592078942,0.92713883425805,1.0065755670356906
2026-04-15 16:45:00+00:00,0.986423592078942,0.9260115202279555,1.0065755670356906
2026-04-15 16:50:00+00:00,0.986423592078942,0.9235048944788938,1.0065755670356906
2026-04-15 16:55:00+00:00,0.9857484091608858,0.9228584410527586,1.0065755670356906
2026-04-15 17:00:00+00:00,0.9856940325896003,0.9228584410527586,1.0065755670356906
2026-04-15 17:05:00+00:00,0.985925718246067,0.9228584410527586,1.0065755670356906
2026-04-15 17:10:00+00:00,0.9855195380717838,0.9228584410527586,1.0065755670356906
2026-04-15 17:15:00+00:00,0.9861976886986907,0.9228584410527586,1.0065755670356906
2026-04-15 17:20:00+00:00,0.9848044683936036,0.9228584410527586,1.0065755670356906
2026-04-15 17:25:00+00:00,0.984115105265728,0.9228584410527586,1.0065755670356906
2026-04-15 17:30:00+00:00,0.984115105265728,0.9228584410527586,1.0065755670356906
2026-04-15 17:35:00+00:00,0.9828387758631937,0.9228584410527586,1.0065755670356906
2026-04-15 17:40:00+00:00,0.9822602073803295,0.9228584410527586,1.0065755670356906
2026-04-15 17:45:00+00:00,0.9815726252351632,0.9228584410527586,1.0065755670356906
2026-04-15 17:50:00+00:00,0.9815726252351632,0.9228584410527586,1.0065755670356906
2026-04-15 17:55:00+00:00,0.9815726252351632,0.9228584410527586,1.0065755670356906
2026-04-15 18:00:00+00:00,0.9815726252351632,0.9228584410527586,1.0065755670356906
2026-04-15 18:05:00+00:00,0.9815726252351632,0.9228584410527586,1.0065755670356906
2026-04-15 18:10:00+00:00,0.9815726252351632,0.9228584410527586,1.0065755670356906
2026-04-15 18:15:00+00:00,0.9815726252351632,0.9228584410527586,1.0065755670356906
2026-04-15 18:20:00+00:00,0.9815726252351632,0.9228584410527586,1.0065755670356906
2026-04-15 18:25:00+00:00,0.9815726252351632,0.9228584410527586,1.0065755670356906
2026-04-15 18:30:00+00:00,0.9815726252351632,0.9228584410527586,1.0065755670356906
2026-04-15 18:35:00+00:00,0.9815726252351632,0.9228584410527586,1.0065755670356906
2026-04-15 18:40:00+00:00,0.9815726252351632,0.9228584410527586,1.0065755670356906
2026-04-15 18:45:00+00:00,0.9815726252351632,0.9224468157704071,1.0065755670356906
2026-04-15 18:50:00+00:00,0.9815726252351632,0.9233425654492458,1.0065755670356906
2026-04-15 18:55:00+00:00,0.9815726252351632,0.92386016197166,1.0065755670356906
2026-04-15 19:00:00+00:00,0.9815726252351632,0.9246008563010862,1.0065755670356906
2026-04-15 19:05:00+00:00,0.9815726252351632,0.9264874073522332,1.0065755670356906
2026-04-15 19:10:00+00:00,0.9815726252351632,0.9258009670272785,1.0065755670356906
2026-04-15 19:15:00+00:00,0.9815726252351632,0.9251194467898529,1.0065755670356906
2026-04-15 19:20:00+00:00,0.9815726252351632,0.9253550524427757,1.0065755670356906
2026-04-15 19:25:00+00:00,0.9815726252351632,0.9245286393653704,1.0065755670356906
2026-04-15 19:30:00+00:00,0.9815726252351632,0.9246161895328066,1.0065755670356906
2026-04-15 19:35:00+00:00,0.9815726252351632,0.9238805220526549,1.0065755670356906
2026-04-15 19:40:00+00:00,0.9815726252351632,0.9226779172619611,1.0065755670356906
2026-04-15 19:45:00+00:00,0.9815726252351632,0.9220320427198777,1.0065755670356906
2026-04-15 19:50:00+00:00,0.9815726252351632,0.9220320427198777,1.0065755670356906
2026-04-15 19:55:00+00:00,0.9815726252351632,0.9220320427198777,1.0065755670356906
2026-04-16 13:30:00+00:00,0.9815726252351632,0.9220320427198777,1.0065755670356906
2026-04-16 13:35:00+00:00,0.9815726252351632,0.9220320427198777,1.0065755670356906
2026-04-16 13:40:00+00:00,0.9815726252351632,0.9220320427198777,1.0065755670356906
2026-04-16 13:45:00+00:00,0.9815726252351632,0.9220320427198777,1.0065755670356906
2026-04-16 13:50:00+00:00,0.9815726252351632,0.9220320427198777,1.0065755670356906
2026-04-16 13:55:00+00:00,0.9815726252351632,0.9220320427198777,1.0065755670356906
2026-04-16 14:00:00+00:00,0.9815726252351632,0.9245479627502781,1.0065755670356906
2026-04-16 14:05:00+00:00,0.9815726252351632,0.9271926326001908,1.0065755670356906
2026-04-16 14:10:00+00:00,0.9815726252351632,0.9269897157357795,1.0065755670356906
2026-04-16 14:15:00+00:00,0.9815726252351632,0.927913998603014,1.0065755670356906
2026-04-16 14:20:00+00:00,0.9815726252351632,0.9274180367665611,1.0065755670356906
2026-04-16 14:25:00+00:00,0.9815726252351632,0.9270075312409336,1.0065755670356906
2026-04-16 14:30:00+00:00,0.9815726252351632,0.9281454249309334,1.0065755670356906
2026-04-16 14:35:00+00:00,0.9815726252351632,0.9266909639377386,1.0065755670356906
2026-04-16 14:40:00+00:00,0.9815726252351632,0.9270947701249488,1.0065755670356906
2026-04-16 14:45:00+00:00,0.9815726252351632,0.9279667628849692,1.0065755670356906
2026-04-16 14:50:00+00:00,0.9815726252351632,0.9286393773245357,1.0065755670356906
2026-04-16 14:55:00+00:00,0.9815726252351632,0.927344046610885,1.0065755670356906
2026-04-16 15:00:00+00:00,0.9815726252351632,0.9246002688761071,1.0065755670356906
2026-04-16 15:05:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 15:10:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 15:15:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 15:20:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 15:25:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 15:30:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 15:35:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 15:40:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 15:45:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 15:50:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 15:55:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 16:00:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 16:05:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 16:10:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 16:15:00+00:00,0.9815726252351632,0.9239530486878939,1.0065755670356906
2026-04-16 16:20:00+00:00,0.9794476720195628,0.9239530486878939,1.0065755670356906
2026-04-16 16:25:00+00:00,0.9787620586491491,0.9239530486878939,1.0065755670356906
2026-04-16 16:30:00+00:00,0.9787620586491491,0.9239530486878939,1.0065755670356906
2026-04-16 16:35:00+00:00,0.9787620586491491,0.9239530486878939,1.0065755670356906
2026-04-16 16:40:00+00:00,0.9787620586491491,0.9228929581124943,1.0065755670356906
2026-04-16 16:45:00+00:00,0.9787620586491491,0.9220529910934493,1.0065755670356906
2026-04-16 16:50:00+00:00,0.9787620586491491,0.9213596398603066,1.0065755670356906
2026-04-16 16:55:00+00:00,0.9787620586491491,0.9201622457519935,1.0065755670356906
2026-04-16 17:00:00+00:00,0.9787620586491491,0.919518132179967,1.0065755670356906
2026-04-16 17:05:00+00:00,0.9787620586491491,0.919518132179967,1.0065755670356906
2026-04-16 17:10:00+00:00,0.9787620586491491,0.9186699470326815,1.0065755670356906
2026-04-16 17:15:00+00:00,0.9787620586491491,0.9196478471894878,1.0065755670356906
2026-04-16 17:20:00+00:00,0.9787620586491491,0.919942840514895,1.0065755670356906
2026-04-16 17:25:00+00:00,0.9787620586491491,0.9206655547212154,1.0065755670356906
2026-04-16 17:30:00+00:00,0.9787620586491491,0.9204374972928447,1.0065755670356906
2026-04-16 17:35:00+00:00,0.9787620586491491,0.9214311485749822,1.0065755670356906
2026-04-16 17:40:00+00:00,0.9787620586491491,0.9209585971708703,1.0065755670356906
2026-04-16 17:45:00+00:00,0.9787620586491491,0.9203114489102804,1.0065755670356906
2026-04-16 17:50:00+00:00,0.9787620586491491,0.9212637205004897,1.0065755670356906
2026-04-16 17:55:00+00:00,0.9787620586491491,0.9222841486432168,1.0065755670356906
2026-04-16 18:00:00+00:00,0.9787620586491491,0.9224439656053879,1.0065755670356906
2026-04-16 18:05:00+00:00,0.9787620586491491,0.9217524715896713,1.0065755670356906
2026-04-16 18:10:00+00:00,0.9787620586491491,0.9218642486840001,1.0065755670356906
2026-04-16 18:15:00+00:00,0.9787620586491491,0.9231849207929614,1.0065755670356906
2026-04-16 18:20:00+00:00,0.9787620586491491,0.9217717046091701,1.0065755670356906
2026-04-16 18:25:00+00:00,0.9787620586491491,0.9217418304598822,1.0065755670356906
2026-04-16 18:30:00+00:00,0.9787620586491491,0.9224209485263395,1.0065755670356906
2026-04-16 18:35:00+00:00,0.9787620586491491,0.9227856993451877,1.0065755670356906
2026-04-16 18:40:00+00:00,0.9787620586491491,0.9232596083372212,1.0065755670356906
2026-04-16 18:45:00+00:00,0.9787620586491491,0.9233063109938585,1.0065755670356906
2026-04-16 18:50:00+00:00,0.9787620586491491,0.922141068409019,1.0065755670356906
2026-04-16 18:55:00+00:00,0.9787620586491491,0.922781330446869,1.0065755670356906
2026-04-16 19:00:00+00:00,0.9787620586491491,0.9213790937464131,1.0065755670356906
2026-04-16 19:05:00+00:00,0.9787620586491491,0.9226767776521959,1.0065755670356906
2026-04-16 19:10:00+00:00,0.9787620586491491,0.9218096087294309,1.0065755670356906
2026-04-16 19:15:00+00:00,0.9787620586491491,0.9220938869686385,1.0065755670356906
2026-04-16 19:20:00+00:00,0.9787620586491491,0.922054342855726,1.0065755670356906
2026-04-16 19:25:00+00:00,0.9787620586491491,0.9212267297473806,1.0065755670356906
2026-04-16 19:30:00+00:00,0.9787620586491491,0.9205818710365574,1.0065755670356906
2026-04-16 19:35:00+00:00,0.9787620586491491,0.9205818710365574,1.0065755670356906
2026-04-16 19:40:00+00:00,0.9787620586491491,0.9205818710365574,1.0065755670356906
2026-04-16 19:45:00+00:00,0.9787620586491491,0.921049182854647,1.0065755670356906
2026-04-16 19:50:00+00:00,0.9787620586491491,0.9211795627345104,1.0065755670356906
2026-04-16 19:55:00+00:00,0.9787620586491491,0.9198140366941726,1.0065755670356906
2026-04-17 13:30:00+00:00,0.9787620586491491,0.9196533207426445,1.0065755670356906
2026-04-17 13:35:00+00:00,0.9787620586491491,0.9213687186726179,1.0065755670356906
2026-04-17 13:40:00+00:00,0.9787620586491491,0.9204853565943399,1.0065755670356906
2026-04-17 13:45:00+00:00,0.9787620586491491,0.921545778753885,1.0065755670356906
2026-04-17 13:50:00+00:00,0.9787620586491491,0.9217995021785316,1.0065755670356906
2026-04-17 13:55:00+00:00,0.9787620586491491,0.9219139822510899,1.0065755670356906
2026-04-17 14:00:00+00:00,0.9787620586491491,0.9214337908683179,1.0065755670356906
2026-04-17 14:05:00+00:00,0.9787620586491491,0.9219621247623705,1.0065755670356906
2026-04-17 14:10:00+00:00,0.9787620586491491,0.922337969758475,1.0065755670356906
2026-04-17 14:15:00+00:00,0.9787620586491491,0.9223603390773455,1.0065755670356906
2026-04-17 14:20:00+00:00,0.9787620586491491,0.9215450012002611,1.0065755670356906
2026-04-17 14:25:00+00:00,0.9787620586491491,0.9227550230710382,1.0065755670356906
2026-04-17 14:30:00+00:00,0.9787620586491491,0.9231821058859865,1.0065755670356906
2026-04-17 14:35:00+00:00,0.9787620586491491,0.9238868403085717,1.0065755670356906
2026-04-17 14:40:00+00:00,0.9787620586491491,0.9249839538378088,1.0065755670356906
2026-04-17 14:45:00+00:00,0.9787620586491491,0.9239323574026748,1.0070153205068908
2026-04-17 14:50:00+00:00,0.9787620586491491,0.926087478744382,1.0046664037368889
2026-04-17 14:55:00+00:00,0.9787620586491491,0.9256056149806524,1.0051891538503597
2026-04-17 15:00:00+00:00,0.9787620586491491,0.9267219386534661,1.003976848706638
2026-04-17 15:05:00+00:00,0.9787620586491491,0.9251848767298436,1.0056420457004502
2026-04-17 15:10:00+00:00,0.9787620586491491,0.9262289460813514,1.0045071805887174
2026-04-17 15:15:00+00:00,0.9787620586491491,0.9243313860742091,1.006565108772496
2026-04-17 15:20:00+00:00,0.9787620586491491,0.9241671116024575,1.0067439980258723
2026-04-17 15:25:00+00:00,0.9787620586491491,0.9243335426665463,1.006562695886083
2026-04-17 15:30:00+00:00,0.9787620586491491,0.9236030457993312,1.0073581781033345
2026-04-17 15:35:00+00:00,0.9787620586491491,0.9229565236672717,1.0078060930355919
2026-04-17 15:40:00+00:00,0.9787620586491491,0.9229565236672717,1.007100628770467
2026-04-17 15:45:00+00:00,0.9787620586491491,0.9229565236672717,1.007100628770467
2026-04-17 15:50:00+00:00,0.9787620586491491,0.9229565236672717,1.007100628770467
2026-04-17 15:55:00+00:00,0.9787620586491491,0.9229565236672717,1.007100628770467
2026-04-17 16:00:00+00:00,0.9787620586491491,0.9229565236672717,1.007100628770467
2026-04-17 16:05:00+00:00,0.9787620586491491,0.9229565236672717,1.007100628770467
2026-04-17 16:10:00+00:00,0.9787620586491491,0.9229565236672717,1.007100628770467
2026-04-17 16:15:00+00:00,0.9787620586491491,0.9229565236672717,1.007100628770467
2026-04-17 16:20:00+00:00,0.9787620586491491,0.9229565236672717,1.007100628770467
2026-04-17 16:25:00+00:00,0.9787620586491491,0.9229565236672717,1.007100628770467
2026-04-17 16:30:00+00:00,0.9787620586491491,0.9229565236672717,1.007100628770467
2026-04-17 16:35:00+00:00,0.9787620586491491,0.9229565236672717,1.007100628770467
2026-04-17 16:40:00+00:00,0.9787620586491491,0.9229565236672717,1.007100628770467
2026-04-17 16:45:00+00:00,0.9787620586491491,0.9229565236672717,1.007100628770467
2026-04-17 16:50:00+00:00,0.9788712672056598,0.9229565236672717,1.007100628770467
2026-04-17 16:55:00+00:00,0.979411463649601,0.9229565236672717,1.007100628770467
2026-04-17 17:00:00+00:00,0.9806623762864528,0.9229565236672717,1.007100628770467
2026-04-17 17:05:00+00:00,0.9823963968754057,0.9239424384140092,1.007100628770467
2026-04-17 17:10:00+00:00,0.9834341045815171,0.9249184010614651,1.007100628770467
2026-04-17 17:15:00+00:00,0.9819128152758231,0.9234876305953815,1.007100628770467
2026-04-17 17:20:00+00:00,0.9822314844501097,0.9237873385084747,1.007100628770467
2026-04-17 17:25:00+00:00,0.9827981009106579,0.9243202404978036,1.007100628770467
2026-04-17 17:30:00+00:00,0.9809579806783107,0.9225896099907525,1.007100628770467
2026-04-17 17:35:00+00:00,0.9820732991737126,0.9236385654770789,1.007100628770467
2026-04-17 17:40:00+00:00,0.9822650677791228,0.9238189235824806,1.007100628770467
2026-04-17 17:45:00+00:00,0.9805146976725309,0.9221727029432811,1.007100628770467
2026-04-17 17:50:00+00:00,0.9791310596992514,0.9208713933629731,1.007100628770467
2026-04-17 17:55:00+00:00,0.9790672230661189,0.920226783387619,1.007100628770467
2026-04-17 18:00:00+00:00,0.9794327635146686,0.920226783387619,1.007100628770467
2026-04-17 18:05:00+00:00,0.9788147049743201,0.920226783387619,1.007100628770467
2026-04-17 18:10:00+00:00,0.9804874426290914,0.920226783387619,1.007100628770467
2026-04-17 18:15:00+00:00,0.9818820095586417,0.920226783387619,1.007100628770467
2026-04-17 18:20:00+00:00,0.9832125530948198,0.920226783387619,1.007100628770467
2026-04-17 18:25:00+00:00,0.9837848625372327,0.920226783387619,1.007100628770467
2026-04-17 18:30:00+00:00,0.9838741960770798,0.920226783387619,1.007100628770467
2026-04-17 18:35:00+00:00,0.9835923772513199,0.920226783387619,1.007100628770467
2026-04-17 18:40:00+00:00,0.9831569024144143,0.920226783387619,1.007100628770467
2026-04-17 18:45:00+00:00,0.9854613839620303,0.920226783387619,1.007100628770467
2026-04-17 18:50:00+00:00,0.9875879479051011,0.9215684164001914,1.007100628770467
2026-04-17 18:55:00+00:00,0.9866168380807508,0.9206622245568467,1.007100628770467
2026-04-17 19:00:00+00:00,0.9863704839019106,0.920432338974556,1.007100628770467
2026-04-17 19:05:00+00:00,0.9851354115025012,0.9192798302611014,1.007100628770467
2026-04-17 19:10:00+00:00,0.9841540052160311,0.9183640302665936,1.007100628770467
2026-04-17 19:15:00+00:00,0.9860105368704977,0.9200964541387489,1.007100628770467
2026-04-17 19:20:00+00:00,0.987091871913181,0.9211055027252546,1.007100628770467
2026-04-17 19:25:00+00:00,0.9892656523009326,0.923133967485068,1.007100628770467
2026-04-17 19:30:00+00:00,0.9882294759496388,0.922167058764484,1.007100628770467
2026-04-17 19:35:00+00:00,0.9880507178751159,0.9220002505364104,1.007100628770467
2026-04-17 19:40:00+00:00,0.9876618835961153,0.9216374095443745,1.007100628770467
2026-04-17 19:45:00+00:00,0.9883755597234674,0.9223033769449503,1.007100628770467
2026-04-17 19:50:00+00:00,0.9874441158938202,0.9214341994535943,1.007100628770467
2026-04-17 19:55:00+00:00,0.9858718393791751,0.9199670284732089,1.007100628770467
2026-04-20 13:30:00+00:00,0.9919248435941459,0.9256153937865839,1.007100628770467
2026-04-20 13:35:00+00:00,0.9907902726339366,0.9245566680646756,1.007100628770467
2026-04-20 13:40:00+00:00,0.9904513347665775,0.924240387945682,1.007100628770467
2026-04-20 13:45:00+00:00,0.9916828396790127,0.9253895676560555,1.007100628770467
2026-04-20 13:50:00+00:00,0.992185172495593,0.9258583198915032,1.007100628770467
2026-04-20 13:55:00+00:00,0.9944350798279906,0.9279578225654302,1.007100628770467
2026-04-20 14:00:00+00:00,0.9934705973345198,0.9270578150207461,1.0073724248838372
2026-04-20 14:05:00+00:00,0.9946069356003985,0.9281181899052332,1.0062201856152995
2026-04-20 14:10:00+00:00,0.9930975644278361,0.9267097190908526,1.007747180538677
2026-04-20 14:15:00+00:00,0.9925463848885258,0.9261953855003386,1.008306490768212
2026-04-20 14:20:00+00:00,0.9938234733667076,0.927387101548451,1.0070091240945318
2026-04-20 14:25:00+00:00,0.9953564803307945,0.9288176281189917,1.0054557778096969
2026-04-20 14:30:00+00:00,0.9952440290259956,0.9287126941016159,1.0055693700918253
2026-04-20 14:35:00+00:00,0.9964986245036084,0.9298834207897848,1.0043017585841456
2026-04-20 14:40:00+00:00,0.9976446077929361,0.9309527959349625,1.0031468016133287
2026-04-20 14:45:00+00:00,0.9987414047665364,0.93197627283362,1.0020439556023426
2026-04-20 14:50:00+00:00,0.9970044067594234,0.930355391871979,1.0037866973627363
2026-04-20 14:55:00+00:00,0.9966153083285829,0.9299923043864603,1.0041784427012668
2026-04-20 15:00:00+00:00,0.9950164710136761,0.928500348175871,1.0057894133050682
2026-04-20 15:05:00+00:00,0.9960904993651387,0.9295025785181164,1.004703756557708
2026-04-20 15:10:00+00:00,0.993910454757359,0.9274682682967988,1.006902652148315
2026-04-20 15:15:00+00:00,0.9945980525097007,0.9281099006426472,1.0062060662565677
2026-04-20 15:20:00+00:00,0.9959658418222924,0.9293862542407729,1.0048223133925662
2026-04-20 15:25:00+00:00,0.9946447868254541,0.9281535108035972,1.006155115665798
2026-04-20 15:30:00+00:00,0.9946239025676481,0.9281340226431405,1.006176241602521
2026-04-20 15:35:00+00:00,0.9963842756623853,0.9297767160849062,1.0043954221594045
2026-04-20 15:40:00+00:00,0.9961406454380862,0.9295493723627892,1.0046410112237472
2026-04-20 15:45:00+00:00,0.9974809553429379,0.9308000835314703,1.0032892640539774
2026-04-20 15:50:00+00:00,0.9970436303206275,0.9303919933668245,1.0037291356098563
2026-04-20 15:55:00+00:00,0.9964636828253971,0.9298508149371885,1.0043129718436825
2026-04-20 16:00:00+00:00,0.9957538246861434,0.9291884102950009,1.0050284216385008
2026-04-20 16:05:00+00:00,0.9967327670350878,0.9301019110644033,1.004040361277151
2026-04-20 16:10:00+00:00,0.9979887763131848,0.9312739570415288,1.002775143506595
2026-04-20 16:15:00+00:00,0.9988006198806927,0.9320315294607345,1.0019594063267439
2026-04-20 16:20:00+00:00,1.000035209044528,0.9331835872425593,1.000720912676428
2026-04-20 16:25:00+00:00,0.9990356150994839,0.9322508154211417,1.0017211920225384
2026-04-20 16:30:00+00:00,0.9977646279045013,0.9310647927899122,1.0029955958463466
2026-04-20 16:35:00+00:00,0.9966407770164157,0.9300160705111521,1.0041253387332087
2026-04-20 16:40:00+00:00,0.997479538078025,0.9307987610096794,1.0032802787531967
2026-04-20 16:45:00+00:00,0.9976177515227548,0.9309277349867869,1.0031412615422541
2026-04-20 16:50:00+00:00,0.9962706189824632,0.9296706572708517,1.0044958527510313
2026-04-20 16:55:00+00:00,0.9961503248050817,0.9290198878107622,1.0046171400799833
2026-04-20 17:00:00+00:00,0.9941400733167624,0.9290198878107622,1.0039139080819273
2026-04-20 17:05:00+00:00,0.9934441752654406,0.9290198878107622,1.0039139080819273
2026-04-20 17:10:00+00:00,0.9934441752654406,0.9290198878107622,1.0039139080819273
2026-04-20 17:15:00+00:00,0.9934441752654406,0.9290198878107622,1.0039139080819273
2026-04-20 17:20:00+00:00,0.9934441752654406,0.9290198878107622,1.0039139080819273
2026-04-20 17:25:00+00:00,0.9934441752654406,0.9290198878107622,1.0039139080819273
2026-04-20 17:30:00+00:00,0.9934441752654406,0.9290198878107622,1.0039139080819273
2026-04-20 17:35:00+00:00,0.9934441752654406,0.9290198878107622,1.0039139080819273
2026-04-20 17:40:00+00:00,0.9934441752654406,0.9290198878107622,1.0039139080819273
2026-04-20 17:45:00+00:00,0.9934441752654406,0.9290198878107622,1.0039139080819273
2026-04-20 17:50:00+00:00,0.9934441752654406,0.9290198878107622,1.0039139080819273
2026-04-20 17:55:00+00:00,0.9934441752654406,0.9290198878107622,1.0039139080819273
2026-04-20 18:00:00+00:00,0.9934441752654406,0.9284809970707636,1.0039139080819273
2026-04-20 18:05:00+00:00,0.9934441752654406,0.9274340752214355,1.0039139080819273
2026-04-20 18:10:00+00:00,0.9934441752654406,0.9277604914655881,1.0039139080819273
2026-04-20 18:15:00+00:00,0.9934441752654406,0.9275087227115988,1.0039139080819273
2026-04-20 18:20:00+00:00,0.9934441752654406,0.9298168644095147,1.0039139080819273
2026-04-20 18:25:00+00:00,0.9934441752654406,0.9283764596511778,1.0039139080819273
2026-04-20 18:30:00+00:00,0.9934441752654406,0.9298719637422771,1.0039139080819273
2026-04-20 18:35:00+00:00,0.9934441752654406,0.9303183289844803,1.0039139080819273
2026-04-20 18:40:00+00:00,0.9934441752654406,0.9309568905736477,1.0039139080819273
